name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Kassay James,AUS,14,1t1 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,1,X,X,X,X,X,1
Mecherzynski-Wiktor Andrzej,POL,14,4t11 5b14,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,3,1,1,6,6,3,3
Söderin Geir,SWE,14,1t1 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,1,X,X,X,X,X,1
Scarperi Stefan,ITA,15,4t12 5b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,3,1,X,3,1,1,7,4,1,1
Arc Kevin,FRA,16,3t3 4b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,1,1,1,1,1,1
Baltrunas Kipras,LTU,17,3t3 4b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,1,1,X,3,1,1
Danker Stefan,GER,18,1t1 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,2,X,X,X,X,X,1
Glowka Jakub,POL,18,1t1 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,1,X,X,X,X,X,2
Levier Alban,FRA,18,3t4 5b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,1,1,1,X,3,2,2
Sanchez González Ignacio,ESP,19,3t5 5b15,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,1,2,2,X,9,2,2
Baratzadeh Gholamali,IRI,20,3t5 4b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,1,1,1,X,X,2,1
Krasanovs Jurijs,LVA,20,1t1 3b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,3,X,X,X,X,X,1
Barrans David,GBR,21,3t5 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,4,2,2,X,X,1,1
Greksak Tomas,SVK,21,1t1 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,X,X,X,X,X,1
Schröter Thilo Jeldrik,NOR,21,1t1 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,X,X,X,X,X,1
Stranik Stepan,CZE,22,3t6 5b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,2,2,2,3,3,1,1
Coley Orrin,GBR,23,3t6 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,2,2,X,X,2,1
Handlir Petr,CZE,23,1t1 2b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,X,X,X,X,X,2
Rudigier Max,AUT,23,1t1 2b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,X,X,X,X,X,2
Jubes Angarita Marco Antonio,ESP,24,3t11 3b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,2,X,X,2,2,X,X,7,3
Hemund Kevin,SUI,25,2t2 3b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,X,X,X,6,1,1
Yamauchi Makoto,JPN,25,1t2 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,1,X,X,X,X,X,1
Lazure Sebastien,CAN,26,1t2 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,2,X,X,X,X,X,1
Piazza Riccardo,ITA,26,2t3 4b12,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,2,2,X,3,X,6
Catari Ramones Carlos Jose,ESP,27,2t4 4b11,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,3,2,X,3,1,1,X,X,X,5
Narasaki Tomoa,JPN,27,1t2 3b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,6,X,X,X,X,X,1
Bednar Stefan,SVK,28,1t2 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,X,X,X,X,X,1
Blaser Benjamin,SUI,28,2t4 4b13,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,2,X,X,2,2,X,5,X,4
Burns Dominic,IRL,28,1t2 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,X,X,X,X,X,1
Petrasiunas Vilimantas,LTU,28,1t2 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,X,X,X,X,X,1
Schellingerhout Elko,NED,28,1t2 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,X,X,X,X,X,1
Shchervianin Aleksei,RUS,28,1t2 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,X,X,X,X,X,1
Petrakov Artem,RUS,29,2t5 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,3,1,X,X,2,2,X,X,X,1
Weiler Elias,AUT,30,2t6 4b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,2,4,3,X,4,X,X
Nouri Amir,IRI,31,2t7 3b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,3,3,X,X,4,2
Maris George,ROU,32,2t7 3b12,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,5,5,X,X,X,6
Partridge Jonathan,GBR,33,1t2 2b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,2,X,X,X,X,X,X,X,1
Rundin Robert,SWE,33,2t8 2b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,1,1,X,X,X,X,X,X,7,2
Zerr Joel,USA,33,1t2 2b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,2,1,X,X,X,X,X,X,X,2
Jodlowski Jakub,POL,34,2t10 4b15,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,6,6,X,5,4,3
Arnel Iisager Bjørn,DEN,35,1t3 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,3,1,X,1,X,X,X,X,X,1
Monastyreckis Dmitrijus ,LTU,35,1t2 4b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,2,2,X,2,X,1
Elvegård Kenneth,NOR,36,1t3 3b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,3,3,X,2,X,X,X,X,X,1
Vezonik Gregor,SLO,36,1t3 3b11,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,X,X,X,9,3,1
Kolasangian Reza,IRI,37,1t4 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,4,1,X,X,X,X,X,X,X,1
Rus Bogdan,ROU,37,1t3 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,X,X,X,X,3,1
Khazanov Alex,ISR,38,1t6 4b25,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,6,6,X,13,X,5
Svub Ondrej,SVK,38,1t5 2b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,5,1,X,X,X,X,X,X,X,2
KhodaeiDamerchidarsi Mojtaba,IRI,39,0t 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,X,X,X,X,X,1
Ravas Juraj,SVK,39,0t 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,1,X,X,X,X,X,1
Bunsch Piotr,POL,40,0t 2b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,X,X,X,X,X,4
Huerta Mauricio,MEX,40,0t 3b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,3,X,X,X,X,X,1
De Alba Flores Santiago,MEX,41,0t 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2014 ,852,2014,Innsbruck,Boulder,Men,Qualification,2014-05-16,/api/v1/category_rounds/3013/results,/api/v1/events/852/result/3,X,1,X,X,X,X,X,X,X,1
