name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Lavarda Jenny,ITA,11,0t 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,3,X,X,X,1,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Thévenet Marine,FRA,12,0t 3b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,1,X,X,X,5,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Abramchuk Yulia,RUS,13,0t 3b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,3,X,X,X,5,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Schwaiger Berit,AUT,14,0t 3b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,6,X,X,X,5,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Le Neve Melissa,FRA,15,0t 3b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,1,X,X,X,11,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Sandoz Mélanie,FRA,16,0t 2b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,3,X,X,X,X,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Kadic Katja,SLO,17,0t 2b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,X,X,X,X,5,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Klingler Petra,SUI,18,0t 2b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,X,X,X,X,7,X,1,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Asher Elizabeth,USA,19,0t 1b2,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,X,X,X,X,X,X,2,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
Bärtschi Natalie,SUI,20,0t 1b3,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Semi-Final,2014-05-10,/api/v1/category_rounds/3005/results,/api/v1/events/851/result/7,X,X,X,X,X,X,X,3,2014-05-10_Grindelwald_Boulder_Women_Semi-Final.csv
