name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Matsushima Akito,JPN,11,33+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,33+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,12,32+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,32+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Park Jihwan,KOR,13,32+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,32+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Shimizu Hiroto,JPN,14,31+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,31+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,15,24+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,24+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,16,24+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,24+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
KIM Hanwool,KOR,17,24+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,24+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Ma ZiDa,CHN,18,24+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,24+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Wang Qinghua,CHN,19,24+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,24+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,20,23+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,23+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Kim Hongil,KOR,21,21+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,21+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,22,21+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,21+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Qu HaiBin,CHN,23,17+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,17+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Yun Shinyeong,KOR,24,17+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,17+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,25,12+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,12+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,26,12+,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Lead,Men,Semi-Final,2014-06-20,/api/v1/category_rounds/3037/results,/api/v1/events/855/result/1,12+,2014-06-20_Haiyang_Lead_Men_Semi-Final.csv
