name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Thompson-Smith Molly,GBR,42,19+ 40. | 17+ 37. [41.93],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,17+
Vlckova Eliska,CZE,44,17 54. | 20.5+ 36. [44.09],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,17,20.5+
Bacher Barbara,AUT,45,19+ 40. | 14+ 44. [44.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,14+
Hily Manon,FRA,46,19+ 40. | 14 46. [45.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,14
Gruszewska Emilia,POL,47,17+ 52. | 17+ 37. [45.54],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,17+,17+
Plantin Stella,SWE,47,17+ 52. | 17+ 37. [45.54],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,17+,17+
Kim Seunghyun,KOR,49,20 38. | 7+ 54. [45.60],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,20,7+
Cuypers Celine,BEL,50,19 50. | 17 43. [46.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19,17
Pöll Magdalena,AUT,51,19+ 40. | 13+ 48. [47.17],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,13+
Scheuerova Veronika,CZE,51,19+ 40. | 13+ 48. [47.17],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,13+
Sigrist Manuela,SUI,51,19+ 40. | 13+ 48. [47.17],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,13+
Vincourkova Jana,CZE,51,19+ 40. | 13+ 48. [47.17],IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Qualification,2014-07-19,/api/v1/category_rounds/3060/results,/api/v1/events/858/result/5,19+,13+
