name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
KU Seongyeop,KOR,15,7.758,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Cho Seungwoon,KOR,16,7.849,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Savelyev Artem,RUS,17,7.956,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Kwon Daehyeon,KOR,18,8.150,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
KIM Hanwool,KOR,19,8.652,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Park Gwansu,KOR,20,8.796,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Her Youngwook,KOR,21,8.892,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Son Donggyu,KOR,22,9.044,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Kim Jungju,KOR,23,9.213,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Raksachat Thattana,THA,24,9.389,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Artaui Terdpol,THA,25,9.424,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
McColl Sean,CAN,26,9.601,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Bunprakop Phanuphong,THA,27,10.786,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
Thanakornkul Supasan ,THA,28,11.804,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Speed,Men,Qualification,2014-10-11,/api/v1/category_rounds/3098/results,/api/v1/events/863/result/2,2014-10-11_Mokpo_Speed_Men_Qualification.csv
