name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Kaplina Iuliia,RUS,1,8.610,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,2,8.700,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Rudzinska Aleksandra,POL,3,8.770,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Jaubert Anouck,FRA,4,9.030,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Buczek Klaudia,POL,5,9.060,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Levochkina  Yuliya,RUS,6,9.100,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Heitz Margot,FRA,7,9.110,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Ropek Edyta,POL,8,9.310,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Gaidamakina Alina,RUS,9,9.470,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,10,9.480,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",850,2014,Baku,Speed,Women,Qualification,2014-05-03,/api/v1/category_rounds/2997/results,/api/v1/events/850/result/6,2014-05-03_Baku_Speed_Women_Qualification.csv
