name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Cho Haimi,KOR,18,36+ 18. | 36+ 18. [18.00],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,36+,36+
Kim Minseon,KOR,19,35+ 19. | 24+ 20. [19.97],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,35+,24+
Samoilina Anastasiia,RUS,20,23 22. | 27+ 19. [20.45],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,23,27+
Kim Solah,KOR,21,33+ 20. | 24+ 20. [20.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,33+,24+
Tunyavanich Puntarika,THA,22,26 21. | 23+ 23. [21.98],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,26,23+
Raksachat Pratthana,THA,23,21 27. | 24+ 20. [23.81],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,21,24+
Hwang Mihyeon,KOR,24,22+ 23. | 19+ 25. [24.48],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,22+,19+
Kim Seunghyun,KOR,25,22 25. | 20+ 24. [24.74],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,22,20+
Tomas Watchareewan,THA,26,22+ 23. | 19 27. [25.65],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,22+,19
Kim Hyojung,KOR,27,18+ 28. | 19+ 25. [27.19],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,18+,19+
Plypoolsup Pankaew,THA,28,22 25. | 18+ 30. [27.66],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,22,18+
Nam Eunkyung,KOR,29,18+ 28. | 19 27. [28.50],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,18+,19
Jeon Jiyeon,KOR,30,12+ 32. | 19 27. [29.93],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,12+,19
Jung Minjung,KOR,31,18+ 28. | 11+ 31. [30.22],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,18+,11+
Jeong Woonwha,KOR,32,17 31. | 11+ 31. [31.25],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Qualification,2014-10-11,/api/v1/category_rounds/3090/results,/api/v1/events/863/result/5,17,11+
