name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Danker Stefan,GER,15,2t5 3b6,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,2,2,3,2,X,2,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Midtboe Magnus,NOR,16,2t5 4b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,2,1,X,5,3,1,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
O'Rourke Michael,USA,16,2t5 2b2,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,3,1,2,1,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Glowka Jakub,POL,17,2t5 2b4,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,3,3,X,X,2,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,17,2t6 4b10,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,5,X,2,3,1,3,2,2014-08-21_Munich_Boulder_Men_Qualification.csv
Chon Jongwon,KOR,18,2t7 4b7,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,3,4,1,3,2,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,18,2t6 3b4,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,2,2,X,X,X,1,4,1,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Kryukov Valeriy,UKR,19,2t6 3b5,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,4,2,X,X,2,1,X,2,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Skofic Domen,SLO,19,2t7 4b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,2,2,X,1,X,X,X,4,5,2,2014-08-21_Munich_Boulder_Men_Qualification.csv
Becan Jure,SLO,20,2t7 3b7,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,4,2,3,1,X,4,2014-08-21_Munich_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,20,2t11 4b17,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,10,10,X,X,1,1,X,1,X,5,2014-08-21_Munich_Boulder_Men_Qualification.csv
Barrans David,GBR,21,1t1 3b3,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,1,1,X,X,X,1,X,X,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Söderin Geir,SWE,21,1t1 3b4,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,1,X,X,X,X,X,2,1,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Sanchez González Ignacio,ESP,22,1t1 2b2,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,1,1,X,X,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Weiler Elias,AUT,22,1t1 3b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,5,X,3,X,X,1,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,23,1t2 4b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,2,X,2,X,3,2,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Dornauer Alfons,AUT,23,1t2 2b3,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,2,1,X,2,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,24,1t3 2b4,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,3,3,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Lazure Sebastien,CAN,24,1t3 4b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,4,X,1,3,3,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Mecherzynski-Wiktor Andrzej,POL,25,1t5 3b6,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,3,X,X,5,2,X,1,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Ter-Minasyan Arman,RUS,25,1t4 4b7,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,1,X,4,X,1,4,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Ometz Baptiste,SUI,26,1t6 3b12,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,6,6,X,X,X,1,X,5,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,26,1t4 3b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,3,X,X,4,1,X,4,2014-08-21_Munich_Boulder_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,27,1t6 2b4,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,6,3,X,X,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Stranik Stepan,CZE,27,1t4 3b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,4,2,X,4,X,3,2014-08-21_Munich_Boulder_Men_Qualification.csv
Firnenburg David,GER,28,0t 3b7,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,3,X,1,X,3,2014-08-21_Munich_Boulder_Men_Qualification.csv
Kim Jabee,KOR,28,1t4 3b12,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,6,X,X,4,1,X,5,2014-08-21_Munich_Boulder_Men_Qualification.csv
Huerta Mauricio,MEX,29,1t4 3b14,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,5,X,X,4,1,X,8,2014-08-21_Munich_Boulder_Men_Qualification.csv
Lamb Andrew,USA,29,0t 3b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,4,X,1,X,3,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Elvegård Kenneth,NOR,30,0t 3b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,1,X,7,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Phillips Nathan,GBR,30,1t4 3b16,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,9,X,3,4,4,2014-08-21_Munich_Boulder_Men_Qualification.csv
Krasanovs Jurijs,LVA,31,1t5 2b5,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,X,X,4,5,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Petrasiunas Vilimantas,LTU,31,0t 3b10,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,6,X,X,X,1,X,X,X,3,2014-08-21_Munich_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,32,0t 3b11,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,9,X,X,X,1,X,1,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Larson Josh,USA,32,0t 3b11,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,5,X,X,X,5,X,1,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Topishko Sergii,UKR,32,0t 5b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,3,X,1,X,1,X,2,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,33,0t 4b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,2,X,4,X,1,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,34,0t 4b11,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,7,X,1,X,X,X,2,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Volkovas Arturas ,LTU,34,0t 2b2,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,1,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Chvala Jan,CZE,35,0t 2b3,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,2,X,1,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,35,0t 4b12,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,4,X,5,X,2,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Karpin Sergii,UKR,36,0t 2b4,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,1,X,3,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Piazza Riccardo,ITA,36,0t 4b14,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,6,X,2,X,4,X,2,2014-08-21_Munich_Boulder_Men_Qualification.csv
Ravanal Tomas,CHI,37,0t 4b21,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,3,X,7,X,6,X,5,2014-08-21_Munich_Boulder_Men_Qualification.csv
Redmond Jonathan,IRL,37,0t 2b7,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,5,X,2,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Cousins Matthew,GBR,38,0t 2b10,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,8,X,2,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Matamoros Quero Iris Manuel,ESP,38,0t 3b7,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,3,X,1,X,3,2014-08-21_Munich_Boulder_Men_Qualification.csv
Monastyreckis Dmitrijus ,LTU,39,0t 3b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,5,X,X,X,1,X,2,2014-08-21_Munich_Boulder_Men_Qualification.csv
Petrakov Artem,RUS,39,0t 2b12,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,11,X,X,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Greksak Tomas,SVK,40,0t 3b12,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,7,X,4,X,1,2014-08-21_Munich_Boulder_Men_Qualification.csv
Penkov Martin,BUL,40,0t 1b1,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Zanone Andrea,ITA,40,0t 1b1,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,1,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
Seo Sungbo,KOR,41,0t 3b13,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,1,X,3,X,9,2014-08-21_Munich_Boulder_Men_Qualification.csv
Tak Timo,NED,41,0t 3b13,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,5,X,5,X,3,2014-08-21_Munich_Boulder_Men_Qualification.csv
Catari Ramones Carlos Jose,ESP,42,0t 1b2,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Men,Qualification,2014-08-21,/api/v1/category_rounds/3073/results,/api/v1/events/860/result/3,X,X,X,X,X,2,X,X,X,X,2014-08-21_Munich_Boulder_Men_Qualification.csv
