name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Durif Charlotte,FRA,11,41.5+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,41.5+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,12,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,40+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Ota Risa,JPN,13,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,40+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,14,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,40+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,15,37+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,37+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Miller Delaney,USA,16,37,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,37,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,17,35,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,35,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,18,35,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,35,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,19,35,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,35,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,20,34+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,34+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,21,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,33+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Amoros Solène,FRA,22,33+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,33+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Kadic Katja,SLO,23,32+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,32+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Fredman Netta,ISR,24,31.5+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,31.5+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Hafsaas Tina Johnsen,NOR,25,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,30+,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,26,0,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Women,Semi-Final,2014-07-19,/api/v1/category_rounds/3061/results,/api/v1/events/858/result/5,0,2014-07-19_Briançon_Lead_Women_Semi-Final.csv
