name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Stotz Rebekka,SUI,9,3t9 5b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,1,4,4,X,3,4,4,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Kadic Katja,SLO,10,4t7 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,3,1,2,1,1,1,1,1,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Vollenwyder Anna,AUT,10,3t9 4b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,4,4,X,X,X,1,4,2,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Leslie-Wujastyk Mina,GBR,11,4t8 4b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,2,1,1,1,4,3,1,1,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,11,2t3 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,2,2,X,2,X,5,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Gibert Fanny,FRA,12,4t8 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,3,2,1,1,2,2,2,2,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Tracy Michaela,GBR,12,2t3 4b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,6,X,3,2,2,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,13,4t10 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,2,1,1,1,3,1,4,4,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Holzmann Patricia,GER,13,2t4 4b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,3,3,1,1,X,3,X,X,X,8,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Ebner Andrea,ITA,14,4t11 4b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,4,1,2,1,4,3,1,1,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Hawkins Miura,USA,14,2t4 4b17,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,6,X,7,3,3,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Merrick Diane,GBR,15,2t4 3b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,5,X,X,3,3,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Onoe Aya,JPN,15,4t13 4b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,4,2,2,1,6,5,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Bestvater Alma,GER,16,2t6 4b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,5,2,X,X,X,5,X,3,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Faille Camille,FRA,16,4t13 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,X,1,1,2,2,4,1,6,6,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Gallyamova Anna,RUS,17,4t14 4b14,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,2,2,4,4,7,7,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Janicot Hélène,FRA,17,2t7 3b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,X,X,3,6,5,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Kipriianova Ekaterina,RUS,18,3t3 5b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,1,1,X,1,1,1,X,5,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Retschy Monika,GER,18,2t8 5b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,1,7,7,X,2,X,1,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Midtboe Hannah,NOR,19,2t9 5b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,4,X,3,8,4,X,3,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,19,3t10 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,3,1,1,1,X,1,6,4,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Ladurner Alexandra,ITA,20,2t11 4b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,2,X,4,X,X,10,8,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Ruzickova Petra,CZE,20,2t10 5b31,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,6,6,X,11,X,7,X,3,4,4,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Bacher Sabine,AUT,21,1t1 3b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,X,X,2,X,7,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Späte Jara,SUI,21,1t1 3b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,1,1,1,X,4,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Rudzinska Malgorzata,POL,22,1t1 3b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,10,X,X,X,X,X,2,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Sinnhuber Karoline,AUT,22,1t2 4b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,4,X,1,X,5,2,2,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Dunbar Jelisa,CAN,23,1t1 3b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,3,X,X,X,X,X,11,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Kümin Andrea,SUI,23,1t3 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,1,X,1,X,2,3,3,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Carlson Erica,CAN,24,1t1 1b1,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Matsushima Yuki,JPN,24,1t3 3b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,2,X,8,X,X,3,3,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Pidgeon Thomasina,CAN,24,1t1 1b1,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,1,1,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Kassay Claire,AUS,25,1t5 2b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,X,X,3,X,X,5,2,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Pfister Nadja,SUI,25,1t5 2b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,4,X,X,X,X,5,1,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Čelková Mária ,SVK,26,1t2 3b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,2,2,X,X,X,X,X,1,X,4,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Hosono Kaori,JPN,27,0t 3b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,1,X,1,X,2,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Koller Anne-Sophie,SUI,27,0t 3b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,1,X,2,X,1,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Pinggera Julia,AUT,27,1t2 3b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,2,2,X,X,X,X,X,6,X,3,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Cohen Or,ISR,28,1t5 1b3,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,5,3,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
De Marco Annalisa,ITA,29,1t6 2b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,6,6,X,X,X,X,X,3,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Li Samantha,CAN,29,1t6 2b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,6,2,X,X,X,X,X,X,X,7,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Vandet Salling Katrine,DEN,29,0t 2b3,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,X,X,2,X,X,X,1,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Troya Gil Teresa,ESP,30,0t 2b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,2,X,4,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Trifu Antonia Ioana,ROU,31,0t 1b1,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,X,X,1,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
Tomas Watchareewan,THA,32,0t 1b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Women,Qualification,2014-05-10,/api/v1/category_rounds/3004/results,/api/v1/events/851/result/7,X,X,X,4,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Women_Qualification.csv
