name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Vidmar Maja,SLO,1,36+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,36+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,2,35+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,35+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,3,35+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,35+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,4,35,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,35,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,4,35,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,35,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,6,31+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,31+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,7,30+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,30+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Onoe Aya,JPN,8,26+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,26+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,9,22+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,22+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Kim Jain,KOR,10,21+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,21+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,11,20+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,20+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,12,20+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,20+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,13,20,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,20,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,14,20,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,20,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Fredman Netta,ISR,15,19+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,19+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
Niu Di,CHN,16,18+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2014 ",864,2014,Wujiang,Lead,Women,Semi-Final,2014-10-18,/api/v1/category_rounds/3101/results,/api/v1/events/864/result/5,18+,2014-10-18_Wujiang_Lead_Women_Semi-Final.csv
