name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Köb Lukas,AUT,23,30+ 21. | 26 23. [22.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,30+,26,2014-11-15_Kranj_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,24,31 17. | 22+ 30. [23.95],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,31,22+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,25,29+ 24. | 26 23. [24.24],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,29+,26,2014-11-15_Kranj_Lead_Men_Qualification.csv
Wechsler Or,ISR,26,26 42. | 27+ 15. [25.82],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26,27+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,27,29+ 24. | 23+ 28. [26.46],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,29+,23+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Otaka Kaya,JPN,28,27+ 32. | 25+ 25. [29.15],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,27+,25+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,29,28+ 27. | 22+ 30. [29.98],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,28+,22+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Bydtaev Sergei,RUS,30,26+ 38. | 24 26. [32.35],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26+,24,2014-11-15_Kranj_Lead_Men_Qualification.csv
Becan Jure,SLO,31,28+ 27. | 22 33. [32.53],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,28+,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Hanssens Stephane,BEL,31,28+ 27. | 22 33. [32.53],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,28+,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Vezonik Gregor,SLO,31,28+ 27. | 22 33. [32.53],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,28+,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Kochetkov  Mikhail,RUS,34,29+ 24. | 21+ 41. [33.54],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,29+,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Heintz Benoit,FRA,35,26+ 38. | 23 29. [33.85],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26+,23,2014-11-15_Kranj_Lead_Men_Qualification.csv
Barrans David,GBR,36,27+ 32. | 22 33. [35.23],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,27+,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Parma Georg,AUT,36,27+ 32. | 22 33. [35.23],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,27+,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Hans Moritz,GER,38,22+ 47. | 22+ 30. [38.17],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,22+,22+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Binter Tomas,CZE,39,27+ 32. | 21+ 41. [39.12],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,27+,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Preskar Milan,SLO,39,27+ 32. | 21+ 41. [39.12],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,27+,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Bednar Stefan,SVK,41,27 37. | 21+ 41. [40.80],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,27,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Bosi William,GBR,42,23 46. | 22 33. [40.98],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,23,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Huser Kevin,SUI,43,26+ 38. | 21+ 41. [42.16],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26+,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,44,17 50. | 22 33. [42.72],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,17,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Carnati Stefano,ITA,45,26 42. | 21+ 41. [43.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Khazanov Alex,ISR,45,26 42. | 21+ 41. [43.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Kucera Roman,CZE,47,10 55. | 22 33. [44.81],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,10,22,2014-11-15_Kranj_Lead_Men_Qualification.csv
Waldleben Moritz,SUI,48,23+ 45. | 21+ 41. [45.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,23+,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Byrne Connor,GBR,49,26+ 38. | 20 51. [45.10],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,26+,20,2014-11-15_Kranj_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,50,21 48. | 21+ 41. [46.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,21,21+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Keusters Teun,NED,51,15 51. | 20+ 50. [50.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,15,20+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Dawson Luke,GBR,52,18 49. | 16+ 53. [51.20],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,18,16+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Jech Martin,CZE,53,10+ 53. | 20 51. [52.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,10+,20,2014-11-15_Kranj_Lead_Men_Qualification.csv
Stancescu George,ROU,54,14+ 52. | 11 55. [53.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,14+,11,2014-11-15_Kranj_Lead_Men_Qualification.csv
Petrescu Catalin,ROU,55,10+ 53. | 16+ 53. [53.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,10+,16+,2014-11-15_Kranj_Lead_Men_Qualification.csv
Milosavljevic Igor,SRB,56,7 56. | 7+ 56. [56.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Qualification,2014-11-15,/api/v1/category_rounds/3119/results,/api/v1/events/866/result/1,7,7+,2014-11-15_Kranj_Lead_Men_Qualification.csv
