name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Fakhritdinova Dinara,RUS,11,35+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,35+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,12,34+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,34+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Onoe Aya,JPN,13,34,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,34,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,14,32+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,32+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Sa Sol,KOR,15,31+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,31+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Ota Risa,JPN,16,28+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,28+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Fredman Netta,ISR,17,28+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,28+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Solah,KOR,18,20,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,20,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Tunyavanich Puntarika,THA,19,8+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,8+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Hwang Mihyeon,KOR,20,8+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,8+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Seunghyun,KOR,21,8+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,8+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Samoilina Anastasiia,RUS,22,8,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,8,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Raksachat Pratthana,THA,23,8,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,8,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Cho Haimi,KOR,24,5+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,5+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Kim Minseon,KOR,25,5+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,5+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
Tomas Watchareewan,THA,26,5+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Women,Semi-Final,2014-10-11,/api/v1/category_rounds/3091/results,/api/v1/events/863/result/5,5+,2014-10-11_Mokpo_Lead_Women_Semi-Final.csv
