name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Matsushima Akito,JPN,11,41 11. | 39+ 10. [12.19],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,41,39+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Lechner Mario,AUT,12,40 12. | 39+ 10. [12.73],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,40,39+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,13,38+ 14. | 39+ 10. [13.99],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,38+,39+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,13,38+ 14. | 39+ 10. [13.99],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,38+,39+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,15,29+ 20. | 42 9. [14.23],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29+,42,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Hada Yuki,JPN,16,36+ 18. | 39+ 10. [15.59],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,36+,39+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
KIM Hanwool,KOR,17,34+ 19. | 39+ 10. [16.02],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,34+,39+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Sugimoto Rei,JPN,18,39+ 13. | 33+ 22. [16.91],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,39+,33+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Park Jihwan,KOR,19,37+ 16. | 34 20. [18.11],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,37+,34,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Shimizu Hiroto,JPN,20,29+ 20. | 35 19. [20.68],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29+,35,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Iida Yuzuru,JPN,21,29+ 20. | 34 20. [21.48],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29+,34,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Chon Jongwon,KOR,22,37 17. | 31+ 27. [21.62],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,37,31+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,23,29+ 20. | 32+ 23. [22.75],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29+,32+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,24,24 29. | 37+ 18. [22.85],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,24,37+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Kim Jabee,KOR,25,29+ 20. | 32 24. [23.72],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29+,32,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Wechsler Or,ISR,26,29+ 20. | 31+ 27. [24.87],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29+,31+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Kim Hongil,KOR,27,29 26. | 32 24. [25.50],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,29,32,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Yun Shinyeong,KOR,28,21+ 30. | 32 24. [27.39],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,21+,32,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Kim Myeongsu,KOR,29,28+ 27. | 23+ 30. [28.46],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,28+,23+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Lee Donggun,KOR,30,25 28. | 23 31. [29.70],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,25,23,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Messer Shane,USA,31,18 33. | 26+ 29. [30.94],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,18,26+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Pee Sungchan,KOR,32,20+ 32. | 23 31. [31.75],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,20+,23,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Raksachat Thattana,THA,33,21 31. | 17 33. [32.23],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,21,17,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Ruangrit Winai,THA,34,15 34. | 17 33. [33.75],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,15,17,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Shrestha Pranil man,NEP,35,11 35. | 11 36. [35.74],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,11,11,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Karki Niraj,NEP,36,9+ 36. | 11 36. [36.25],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,9+,11,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Artaui Terdpol,THA,37,7 38. | 14+ 35. [36.47],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,7,14+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
Bunprakop Phanuphong,THA,38,8 37. | 10+ 38. [37.50],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2014 ",863,2014,Mokpo,Lead,Men,Qualification,2014-10-11,/api/v1/category_rounds/3095/results,/api/v1/events/863/result/1,8,10+,2014-10-11_Mokpo_Lead_Men_Qualification.csv
