name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Primozic Urban,SLO,16,19+ 21. | 29+ 13. [18.57],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19+,29+,2014-08-01_Imst_Lead_Men_Qualification.csv
Köb Lukas,AUT,17,41 11. | 21+ 31. [18.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,41,21+,2014-08-01_Imst_Lead_Men_Qualification.csv
Rudigier Max,AUT,18,36+ 13. | 22+ 26. [19.97],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,36+,22+,2014-08-01_Imst_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,19,19+ 21. | 25+ 18. [20.35],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19+,25+,2014-08-01_Imst_Lead_Men_Qualification.csv
Dornauer Alfons,AUT,20,36+ 13. | 21+ 31. [21.37],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,36+,21+,2014-08-01_Imst_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,21,16 55. | 30+ 8. [22.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16,30+,2014-08-01_Imst_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,21,16 55. | 30+ 8. [22.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16,30+,2014-08-01_Imst_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,23,36+ 13. | 19+ 36. [23.47],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,36+,19+,2014-08-01_Imst_Lead_Men_Qualification.csv
Parma Georg,AUT,24,19+ 21. | 24 24. [23.74],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19+,24,2014-08-01_Imst_Lead_Men_Qualification.csv
KIM Hanwool,KOR,25,16+ 42. | 30 12. [24.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,30,2014-08-01_Imst_Lead_Men_Qualification.csv
Hanke Christoph,GER,26,19+ 21. | 22 30. [26.27],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19+,22,2014-08-01_Imst_Lead_Men_Qualification.csv
Joannes Thomas,FRA,27,16+ 42. | 29+ 13. [26.83],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,29+,2014-08-01_Imst_Lead_Men_Qualification.csv
Min Hyunbin,KOR,27,16+ 42. | 29+ 13. [26.83],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,29+,2014-08-01_Imst_Lead_Men_Qualification.csv
Ter-Minasyan Arman,RUS,29,26 19. | 19+ 36. [26.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,26,19+,2014-08-01_Imst_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,30,19 26. | 22+ 26. [28.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19,22+,2014-08-01_Imst_Lead_Men_Qualification.csv
Shimatani Naoki,JPN,30,19 26. | 22+ 26. [28.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19,22+,2014-08-01_Imst_Lead_Men_Qualification.csv
Carnati Stefano,ITA,32,18+ 32. | 24+ 21. [28.34],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,24+,2014-08-01_Imst_Lead_Men_Qualification.csv
Röck Bernhard,AUT,32,18+ 32. | 24+ 21. [28.34],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,24+,2014-08-01_Imst_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,34,34 17. | 16 48. [28.86],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,34,16,2014-08-01_Imst_Lead_Men_Qualification.csv
Schröter Thilo Jeldrik,NOR,35,23+ 20. | 17+ 43. [29.83],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,23+,17+,2014-08-01_Imst_Lead_Men_Qualification.csv
Kushnir Yiftach,ISR,36,19 26. | 18 42. [34.60],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19,18,2014-08-01_Imst_Lead_Men_Qualification.csv
Babicz Filip,ITA,37,18+ 32. | 20+ 33. [35.23],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,20+,2014-08-01_Imst_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,37,18+ 32. | 20+ 33. [35.23],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,20+,2014-08-01_Imst_Lead_Men_Qualification.csv
Bergasse Remy,FRA,39,19 26. | 17+ 43. [35.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19,17+,2014-08-01_Imst_Lead_Men_Qualification.csv
Shagin Andrey,RUS,40,19+ 21. | 12 56. [35.89],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19+,12,2014-08-01_Imst_Lead_Men_Qualification.csv
Park Jihwan,KOR,41,16+ 42. | 22+ 26. [36.33],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,22+,2014-08-01_Imst_Lead_Men_Qualification.csv
Andreoli Federico,ITA,42,18+ 32. | 19+ 36. [37.24],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,19+,2014-08-01_Imst_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,42,18+ 32. | 19+ 36. [37.24],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,19+,2014-08-01_Imst_Lead_Men_Qualification.csv
Eguez Esteban,ECU,44,19 26. | 15+ 51. [38.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,19,15+,2014-08-01_Imst_Lead_Men_Qualification.csv
Arc Kevin,FRA,45,18+ 32. | 19 41. [38.68],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,19,2014-08-01_Imst_Lead_Men_Qualification.csv
Huser Kevin,SUI,46,18+ 32. | 17+ 43. [40.30],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,17+,2014-08-01_Imst_Lead_Men_Qualification.csv
Binter Tomas,CZE,47,16+ 42. | 20+ 33. [40.40],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,20+,2014-08-01_Imst_Lead_Men_Qualification.csv
Norum Jakob Heber,NOR,48,18+ 32. | 16+ 47. [41.42],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,18+,16+,2014-08-01_Imst_Lead_Men_Qualification.csv
Jech Martin,CZE,49,16+ 42. | 19+ 36. [42.71],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,19+,2014-08-01_Imst_Lead_Men_Qualification.csv
Schiestl Matthias,AUT,50,16+ 42. | 17+ 43. [46.22],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,17+,2014-08-01_Imst_Lead_Men_Qualification.csv
Byrne Connor,GBR,51,16+ 42. | 16 48. [48.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,16,2014-08-01_Imst_Lead_Men_Qualification.csv
Kim Hongil,KOR,51,16+ 42. | 16 48. [48.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,16,2014-08-01_Imst_Lead_Men_Qualification.csv
Lehmann Remo,SUI,53,16+ 42. | 15+ 51. [49.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,15+,2014-08-01_Imst_Lead_Men_Qualification.csv
Pazmino Andres,ECU,53,16+ 42. | 15+ 51. [49.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,15+,2014-08-01_Imst_Lead_Men_Qualification.csv
Hardmeier Obed,SUI,55,16+ 42. | 12+ 54. [51.15],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,12+,2014-08-01_Imst_Lead_Men_Qualification.csv
Wellington Matthew,CAN,55,16+ 42. | 12+ 54. [51.15],IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Qualification,2014-08-01,/api/v1/category_rounds/3067/results,/api/v1/events/859/result/1,16+,12+,2014-08-01_Imst_Lead_Men_Qualification.csv
