name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Shimizu Hiroto,JPN,20,30 17. | 27+ 18. [18.25],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,30,27+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Nakano Minoru,JPN,21,31+ 14. | 22+ 22. [18.26],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,31+,22+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Fujii Kokoro,JPN,22,28 24. | 29.5+ 14. [18.52],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,28,29.5+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Nitta Tatsumi,JPN,23,28 24. | 29 15. [19.80],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,28,29,2014-10-25_Inzai_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,24,29 20. | 26+ 21. [20.75],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,29,26+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Hakamada Naoto,JPN,25,28+ 22. | 22 25. [23.72],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,28+,22,2014-10-25_Inzai_Lead_Men_Qualification.csv
Iida Yuzuru,JPN,26,10+ 31. | 27+ 18. [23.95],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,10+,27+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Otaka Kaya,JPN,27,23+ 26. | 22+ 22. [24.69],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,23+,22+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Ogata Kazutoshi,JPN,28,28+ 22. | 5+ 30. [26.20],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,28+,5+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,29,23+ 26. | 17+ 27. [27.00],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,23+,17+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Nomura Shinichiro,JPN,30,17+ 30. | 18+ 26. [27.93],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,17+,18+,2014-10-25_Inzai_Lead_Men_Qualification.csv
Messer Shane,USA,31,19 28. | 5+ 30. [29.22],IFSC Climbing Worldcup (L) - Inzai (JPN) 2014 ,865,2014,Inzai,Lead,Men,Qualification,2014-10-25,/api/v1/category_rounds/3113/results,/api/v1/events/865/result/1,19,5+,2014-10-25_Inzai_Lead_Men_Qualification.csv
