name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Hojer Jan,GER,1,4t26 4b24,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",849,2014,Chongqing,Boulder,Men,Final,2014-04-26,/api/v1/category_rounds/2991/results,/api/v1/events/849/result/3,14,14,2,1,8,8,2,1,2014-04-26_Chongqing_Boulder_Men_Final.csv
Sharafutdinov Dmitrii,RUS,2,3t5 3b5,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",849,2014,Chongqing,Boulder,Men,Final,2014-04-26,/api/v1/category_rounds/2991/results,/api/v1/events/849/result/3,3,3,1,1,X,X,1,1,2014-04-26_Chongqing_Boulder_Men_Final.csv
Verhoeven Jorg,NED,3,2t9 2b9,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",849,2014,Chongqing,Boulder,Men,Final,2014-04-26,/api/v1/category_rounds/2991/results,/api/v1/events/849/result/3,X,X,2,2,7,7,X,X,2014-04-26_Chongqing_Boulder_Men_Final.csv
Kassay James,AUS,4,1t1 1b1,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",849,2014,Chongqing,Boulder,Men,Final,2014-04-26,/api/v1/category_rounds/2991/results,/api/v1/events/849/result/3,X,X,1,1,X,X,X,X,2014-04-26_Chongqing_Boulder_Men_Final.csv
Glairon Mondet Guillaume,FRA,5,1t3 2b2,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",849,2014,Chongqing,Boulder,Men,Final,2014-04-26,/api/v1/category_rounds/2991/results,/api/v1/events/849/result/3,X,X,3,1,X,X,X,1,2014-04-26_Chongqing_Boulder_Men_Final.csv
Timonov Vadim,RUS,6,0t 0b,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",849,2014,Chongqing,Boulder,Men,Final,2014-04-26,/api/v1/category_rounds/2991/results,/api/v1/events/849/result/3,X,X,X,X,X,X,X,X,2014-04-26_Chongqing_Boulder_Men_Final.csv
