name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Blaser Benjamin,SUI,6,5t14 5b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,4,1,5,5,1,1,2,1,2,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Glairon Mondet Guillaume,FRA,7,4t8 4b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,1,1,1,1,1,4,2,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,7,5t14 5b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,5,5,2,2,5,4,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Kassay James,AUS,8,4t9 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,4,2,1,1,2,2,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,8,5t15 5b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,1,3,3,3,3,3,1,4,4,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Stranik Martin,CZE,9,5t15 5b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,9,9,1,1,3,3,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Yamauchi Makoto,JPN,9,4t11 4b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,2,2,1,X,X,5,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Danker Stefan,GER,10,4t6 5b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,1,1,2,2,X,1,2,2,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Heiniger Kevin,SUI,10,3t5 4b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,1,1,X,X,3,2,X,11,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Conrad Mathias,GER,11,4t6 5b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,3,1,1,X,3,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
McColl Sean,CAN,11,4t6 5b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,3,1,1,X,3,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Tauporn Thomas,GER,11,3t6 4b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,2,1,3,2,X,X,X,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,12,3t7 4b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,5,3,3,2,2,2,2,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,13,3t8 4b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,1,1,1,5,3,X,6,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Timonov Vadim,RUS,13,4t6 5b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,2,2,1,1,X,5,2,2,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Farrell Thomas,AUS,14,4t8 5b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,4,4,1,1,X,5,2,2,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Ter-Minasyan Arman,RUS,14,3t9 3b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,5,5,3,1,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,15,3t12 3b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,4,4,6,5,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Levier Alban,FRA,15,4t9 5b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,3,4,4,X,1,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Caleyron Thomas,FRA,16,4t9 5b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,4,4,3,3,X,3,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,16,2t2 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,1,1,X,1,X,1,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Gavrilov Vlas,RUS,17,4t11 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,1,3,3,X,X,3,2,3,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Skofic Domen,SLO,17,2t3 4b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,4,2,2,X,5,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Baumann Jonas,GER,18,4t12 5b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,6,3,4,4,X,3,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Dornauer Alfons,AUT,18,2t4 3b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,3,3,1,1,X,X,X,X,X,7,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,19,2t5 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,3,3,X,2,X,3,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Lazure Sebastien,CAN,19,4t12 5b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,3,7,7,X,1,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Chvala Jan,CZE,20,4t12 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,4,2,X,X,5,5,2,2,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,20,2t5 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,X,X,X,X,3,1,X,2,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Glowka Jakub,POL,21,4t13 5b15,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,5,3,2,2,X,4,4,4,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Vogt Dimitri,SUI,21,2t5 2b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,3,3,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Weiler Elias,AUT,21,2t5 2b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,3,3,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Krakenberger Franz,SUI,22,4t15 5b14,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,1,9,9,2,2,X,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Catari Ramones Carlos Jose,ESP,23,4t16 4b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,4,2,4,3,5,5,X,X,3,3,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,23,2t6 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,3,3,X,3,X,1,3,3,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Barrans David,GBR,24,2t7 4b17,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,3,3,X,5,4,2,X,X,X,7,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Sanchez González Ignacio,ESP,24,4t19 5b20,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,10,8,7,7,X,3,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Cousins Matthew,GBR,25,2t8 3b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,7,7,X,5,1,1,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Jodlowski Jakub,POL,25,4t21 4b17,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,3,1,3,2,10,10,X,X,5,4,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Elvegård Kenneth,NOR,26,2t8 2b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,6,6,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Huerta Mauricio,MEX,26,3t5 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,2,2,X,3,2,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Bunsch Piotr,POL,27,1t1 2b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,4,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,27,3t5 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,3,3,X,X,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Petrasiunas Vilimantas,LTU,28,3t9 4b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,3,3,5,5,X,X,X,2,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Zerr Joel,USA,28,1t2 2b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,X,2,2,X,X,X,2,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Krasanovs Jurijs,LVA,29,1t2 1b2,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Schröter Thilo Jeldrik,NOR,29,2t2 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,1,1,X,3,X,5,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
KhodaeiDamerchidarsi Mojtaba,IRI,30,2t3 2b3,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,X,X,X,X,X,X,1,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Müller Marco,SUI,30,1t5 2b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,5,4,X,1,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Maris George,ROU,31,0t 2b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,2,X,2,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Waldleben Moritz,SUI,31,2t4 2b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,2,2,2,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Stranik Stepan,CZE,32,0t 2b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,X,X,X,X,3,X,X,X,8,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Zanone Andrea,ITA,32,2t5 4b12,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,1,X,4,X,X,X,4,3,3,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Arnel Iisager Bjørn,DEN,33,2t5 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,4,3,X,X,X,X,X,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Bednar Stefan,SVK,33,0t 1b2,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,2,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,34,0t 1b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,4,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Kolasangian Reza,IRI,34,2t10 3b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,2,1,8,8,X,X,X,4,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Greksak Tomas,SVK,35,0t 1b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,X,X,X,X,X,X,X,X,9,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Hequin Olivier,FRA,35,1t1 3b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,X,X,X,2,X,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
De Alba Flores Santiago,MEX,36,0t 0b,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,X,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Monastyreckis Dmitrijus ,LTU,36,0t 0b,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,X,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Schellingerhout Elko,NED,36,1t1 2b2,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,X,X,X,X,X,1,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Svub Ondrej,SVK,36,0t 0b,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,X,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Silva Kühne Marvin,SUI,37,1t1 2b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,X,X,X,X,X,5,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Genecand Léon,SUI,38,1t1 1b1,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,1,1,X,X,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
Rus Bogdan,ROU,39,0t 2b16,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Qualification,2014-05-10,/api/v1/category_rounds/3007/results,/api/v1/events/851/result/3,X,1,X,15,X,X,X,X,X,X,2014-05-10_Grindelwald_Boulder_Men_Qualification.csv
