name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Noguchi Akiyo,JPN,1,2t2 4b6,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Women,Final,2014-06-20,/api/v1/category_rounds/3033/results,/api/v1/events/855/result/7,1,1,1,1,X,1,X,3
Coxsey Shauna,GBR,2,2t5 3b5,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Women,Final,2014-06-20,/api/v1/category_rounds/3033/results,/api/v1/events/855/result/7,4,3,1,1,X,1,X,X
Stöhr Anna,AUT,3,1t3 2b6,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Women,Final,2014-06-20,/api/v1/category_rounds/3033/results,/api/v1/events/855/result/7,3,3,X,X,X,3,X,X
Fakhritdinova Dinara,RUS,4,1t4 1b1,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Women,Final,2014-06-20,/api/v1/category_rounds/3033/results,/api/v1/events/855/result/7,X,X,4,1,X,X,X,X
Wurm Juliane,GER,5,1t5 2b6,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Women,Final,2014-06-20,/api/v1/category_rounds/3033/results,/api/v1/events/855/result/7,5,5,X,X,X,1,X,X
Nonaka Miho,JPN,6,0t 3b4,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Women,Final,2014-06-20,/api/v1/category_rounds/3033/results,/api/v1/events/855/result/7,X,2,X,1,X,1,X,X
