name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Amma Sachi,JPN,1,46+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,46+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,2,43+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,43+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,3,42+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,42+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,4,41+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,41+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,5,41,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,41,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
McColl Sean,CAN,6,40,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,40,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,7,40,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,40,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Ondra Adam,CZE,8,39+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,39+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,9,39+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,39+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,10,39+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,39+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,10,39+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,39+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,12,38+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,38+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Fakirianov Dmitrii,RUS,13,37,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,37,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,14,36+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,36+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,15,36,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,36,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,16,35+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,35+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,17,35+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,35+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,18,34+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2014,858,2014,Briançon,Lead,Men,Semi-Final,2014-07-19,/api/v1/category_rounds/3063/results,/api/v1/events/858/result/1,34+,2014-07-19_Briançon_Lead_Men_Semi-Final.csv
