name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Cano Blazquez Javier,ESP,32,26+ 36. | 33+ 28. [33.04],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,26+,33+
Barrans David,GBR,33,28+ 29. | 30+ 38. [34.27],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,28+,30+
Rudigier Max,AUT,34,26+ 36. | 32+ 33. [35.21],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,26+,32+
Otaka Kaya,JPN,35,28 33. | 28.5+ 40. [37.34],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,28,28.5+
Kochetkov  Mikhail,RUS,36,28+ 29. | 28 46. [37.66],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,28+,28
Levier Alban,FRA,37,14+ 49. | 35 25. [37.99],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,35
Jubes Angarita Marco Antonio,ESP,38,20+ 43. | 32+ 33. [38.83],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,20+,32+
Mardashov Anton,UKR,39,26+ 36. | 28.5+ 40. [38.95],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,26+,28.5+
Weaver Brad,USA,40,28 33. | 27+ 48. [40.61],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,28,27+
Esteller Ocaña Victor,ESP,41,24 39. | 28 46. [42.59],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,24,28
Rekabi Davoud,IRI,42,14+ 49. | 32 35. [44.07],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,32
Neres André,POR,43,20+ 43. | 28+ 43. [44.50],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,20+,28+
Qu HaiBin,CHN,43,20+ 43. | 28+ 43. [44.50],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,20+,28+
Zazulin Evgenii,RUS,45,14+ 49. | 31 36. [45.01],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,31
Binter Tomas,CZE,46,23 40. | 26+ 50. [45.17],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,23,26+
Ter-Minasyan Arman,RUS,47,22+ 41. | 26+ 50. [45.73],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,22+,26+
Larson Josh,USA,48,20+ 43. | 27+ 48. [46.72],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,20+,27+
Ravanal Tomas,CHI,49,14+ 49. | 28.5+ 40. [47.70],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,28.5+
Khaibullin Rishat,KAZ,50,10 73. | 33 32. [48.33],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,10,33
Eguez Esteban,ECU,51,20+ 43. | 24+ 53. [49.07],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,20+,24+
Ma ZiDa,CHN,52,28 33. | 5 74. [50.16],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,28,5
Arboleda Henao Juan Sebastian,COL,53,15+ 48. | 23 55. [51.38],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,15+,23
De Alba Flores Santiago,MEX,54,21+ 42. | 19+ 64. [52.05],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,21+,19+
Kushnir Yiftach,ISR,55,14+ 49. | 26+ 50. [53.20],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,26+
Wechsler Or,ISR,56,11+ 65. | 28+ 43. [54.30],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,11+,28+
Jech Martin,CZE,57,14+ 49. | 24+ 53. [54.49],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,24+
Arantzamendi Irueta Iñaki,ESP,58,14+ 49. | 22+ 56. [56.49],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,22+
Byrne Connor,GBR,58,14+ 49. | 22+ 56. [56.49],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,22+
Jeliga Jan,CZE,58,14+ 49. | 22+ 56. [56.49],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,22+
Fernandez Samuel,COL,61,14+ 49. | 21 61. [58.19],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,21
Gifford Joseph,USA,62,14+ 49. | 20+ 62. [58.66],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,20+
 RODENKO Daniel,ISR,63,13+ 64. | 22+ 56. [60.66],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,13+,22+
Bernal Anghelo,COL,64,14+ 49. | 18 66. [61.43],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,18
Brosler John,USA,64,14+ 49. | 18 66. [61.43],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,18
Prieto Perilla Sebastian,COL,64,14+ 49. | 18 66. [61.43],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14+,18
Orjuela Cesar,COL,67,14 63. | 20 63. [63.00],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,14,20
Dawson Luke,GBR,68,11+ 65. | 21+ 60. [63.40],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,11+,21+
Berthe Sébastien,BEL,69,11 70. | 19+ 64. [67.43],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,11,19+
De Rivero Huaman Leonardo,PER,70,11+ 65. | 18 66. [67.50],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,11+,18
Mahadeva K Shivalinga M,IND,70,11+ 65. | 18 66. [67.50],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,11+,18
Borman  Gregory Raymond,RSA,72,11+ 65. | 13+ 72. [69.46],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,11+,13+
Gür Recep,TUR,73,10+ 72. | 14 71. [71.50],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,10+,14
Karki Niraj,NEP,74,5 74. | 7 73. [73.50],"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Lead,Men,Qualification,2014-09-08,/api/v1/category_rounds/3085/results,/api/v1/events/862/result/1,5,7
