name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Schubert Jakob,AUT,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,Top,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,2,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,Top,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,3,59+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,59+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,4,59+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,59+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Ondra Adam,CZE,5,54+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,54+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
McColl Sean,CAN,6,53+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,53+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,7,53+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,53+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,8,49,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,49,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,9,48+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,48+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,10,47+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,47+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,11,46+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,46+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,12,44+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,44+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,13,42,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,42,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,14,41+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,41+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,15,41+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,41+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,16,41+,IFSC Climbing Worldcup (L) - Imst (AUT) 2014 ,859,2014,Imst,Lead,Men,Semi-Final,2014-08-01,/api/v1/category_rounds/3068/results,/api/v1/events/859/result/1,41+,2014-08-01_Imst_Lead_Men_Semi-Final.csv
