name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Hojer Jan,GER,1,3t7 3b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Final,2014-05-10,/api/v1/category_rounds/3009/results,/api/v1/events/851/result/3,X,X,2,2,4,4,1,1
Sharafutdinov Dmitrii,RUS,2,3t10 4b14,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Final,2014-05-10,/api/v1/category_rounds/3009/results,/api/v1/events/851/result/3,X,5,2,2,5,4,3,3
Fischhuber Kilian,AUT,3,2t7 2b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Final,2014-05-10,/api/v1/category_rounds/3009/results,/api/v1/events/851/result/3,X,X,1,1,6,6,X,X
Sugimoto Rei,JPN,4,2t23 3b22,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Final,2014-05-10,/api/v1/category_rounds/3009/results,/api/v1/events/851/result/3,13,11,X,1,10,10,X,X
Hori Tsukuru,JPN,5,0t 2b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Final,2014-05-10,/api/v1/category_rounds/3009/results,/api/v1/events/851/result/3,X,X,X,X,X,7,X,4
Kruder Jernej,SLO,6,0t 0b,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2014 ,851,2014,Grindelwald,Boulder,Men,Final,2014-05-10,/api/v1/category_rounds/3009/results,/api/v1/events/851/result/3,X,X,X,X,X,X,X,X
