name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Prokopiuk Monika,POL,11,8.910,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,12,8.990,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,13,9.010,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Golikova Anastasiia,RUS,14,9.190,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Lugovenko Yana,UKR,15,9.280,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Lach Nina,AUT,16,9.480,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Skorodumova Tatiana,RUS,17,9.620,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,18,9.690,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Marenych Alla,UKR,19,9.770,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Kolokovska Anna,UKR,20,9.850,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Pichler Stefanie,AUT,21,10.170,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Khutorova Yulia,RUS,22,10.240,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Motovilova Svetlana,RUS,23,11.160,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
Pokorna Andrea,CZE,24,14.300,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",857,2014,Chamonix,Speed,Women,Qualification,2014-07-10,/api/v1/category_rounds/3053/results,/api/v1/events/857/result/6,2014-07-10_Chamonix_Speed_Women_Qualification.csv
