name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Puccio Alex,USA,1,5t11 5b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,3,2,2,2,3,1,1,1,2,2,2014-08-21_Munich_Boulder_Women_Qualification.csv
Tracy Michaela,GBR,1,5t10 5b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,3,3,3,3,1,1,2,1,1,1,2014-08-21_Munich_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,2,4t6 5b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,1,1,3,3,X,3,1,1,1,1,2014-08-21_Munich_Boulder_Women_Qualification.csv
Wurm Juliane,GER,2,5t10 5b10,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,4,4,2,2,2,2,1,1,1,1,2014-08-21_Munich_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,3,5t16 5b12,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,4,4,4,1,5,5,1,1,2,1,2014-08-21_Munich_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,3,4t7 5b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,1,1,3,3,X,1,1,1,2,2,2014-08-21_Munich_Boulder_Women_Qualification.csv
Nonaka Miho,JPN,4,4t8 5b8,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,2,2,2,2,2,1,X,1,2,2,2014-08-21_Munich_Boulder_Women_Qualification.csv
Retschy Monika,GER,4,4t6 5b6,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,2,1,1,1,1,1,2,2,X,1,2014-08-21_Munich_Boulder_Women_Qualification.csv
Klingler Petra,SUI,5,4t8 5b9,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,3,3,1,1,X,1,1,1,3,3,2014-08-21_Munich_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,5,4t6 4b6,IFSC Climbing World Championship (B) - Munich (GER) 2014,860,2014,Munich,Boulder,Women,Qualification,2014-08-21,/api/v1/category_rounds/3070/results,/api/v1/events/860/result/7,X,X,1,1,2,2,1,1,2,2,2014-08-21_Munich_Boulder_Women_Qualification.csv
