name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Timofeev Dmitrii,RUS,13,6.630,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,14,6.730,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Estevez  Isaac,ECU,15,6.780,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Nambot Quentin,FRA,16,6.800,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Zaychenko Olexiy,UKR,17,7.040,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Zhong Lincai,CHN,18,7.050,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Maimuratov Amir,KAZ,19,7.120,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Gontaryk Yaroslav,UKR,20,7.140,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Santoni Alessandro,ITA,21,7.180,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Stewart-Patterson Robert,CAN,22,7.430,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Khaibullin Rishat,KAZ,23,7.550,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Zinchenko Volodymyr,UKR,24,7.860,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Manosalvas Josue,ECU,25,8.000,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
McColl Sean,CAN,26,8.380,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Levier Alban,FRA,27,8.450,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Tauporn Thomas,GER,28,8.580,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Kim Jungju,KOR,29,8.770,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Hojer Jan,GER,30,8.950,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Burian Petr,CZE,31,9.180,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Mahadeva K Shivalinga M,IND,32,9.610,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Bernal Anghelo,COL,33,9.920,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,34,11.270,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Skofic Domen,SLO,35,11.790,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Midtboe Magnus,NOR,36,14.900,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
De Rivero Huaman Leonardo,PER,37,16.520,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
Brosler John,USA,38,False start,"IFSC Climbing World Championship (L, S) - Gijon (ESP) 2014",862,2014,Gijon,Speed,Men,Qualification,2014-09-08,/api/v1/category_rounds/3088/results,/api/v1/events/862/result/2,2014-09-08_Gijon_Speed_Men_Qualification.csv
