name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Chapet Manon,FRA,12,2t3 4b6,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,X,X,2,2,1,1,1,X,2,2014-06-27_Laval_Boulder_Women_Qualification.csv
Hawkins Miura,USA,13,2t6 3b5,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,1,X,X,3,1,3,3,X,X,2014-06-27_Laval_Boulder_Women_Qualification.csv
Hily Manon,FRA,13,4t5 4b4,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,1,1,X,X,1,1,2,1,1,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Ebner Andrea,ITA,14,2t8 4b10,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,X,6,6,X,1,2,2,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Vollenwyder Anna,AUT,14,4t6 5b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,1,1,X,1,1,1,3,3,1,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Berthier Nolwen,FRA,15,2t10 4b12,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,2,8,8,2,1,X,X,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
De Marco Annalisa,ITA,15,4t7 5b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,1,1,X,3,1,1,1,1,4,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Pinggera Julia,AUT,15,4t7 5b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,1,1,4,1,1,1,X,3,1,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,16,1t1 4b8,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,X,X,5,X,1,1,1,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Kobayashi Yuka,JPN,17,1t1 3b3,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,X,1,1,X,1,X,X,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Wood Jennifer,GBR,17,3t4 4b9,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,2,2,X,5,1,1,X,X,1,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Hosono Kaori,JPN,18,1t1 3b6,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,X,X,X,1,1,X,4,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Vandet Salling Katrine,DEN,18,3t11 4b10,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,7,7,X,X,2,1,X,1,2,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Ebler Daniela,SWE,19,1t2 2b3,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,1,X,X,X,X,2,2,X,X,2014-06-27_Laval_Boulder_Women_Qualification.csv
Troya Gil Teresa,ESP,19,2t5 4b9,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,1,1,X,6,4,1,X,X,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Plantin Stella,SWE,20,1t3 4b13,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,1,X,X,X,4,3,3,X,5,2014-06-27_Laval_Boulder_Women_Qualification.csv
Rudzinska Malgorzata,POL,20,1t4 2b2,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,X,X,X,4,1,X,X,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Merrick Diane,GBR,21,0t 5b13,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,3,X,2,X,4,X,3,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
Pidgeon Thomasina,CAN,21,0t 3b7,IFSC Climbing Worldcup (B) - Laval (FRA) 2014,856,2014,Laval,Boulder,Women,Qualification,2014-06-27,/api/v1/category_rounds/3044/results,/api/v1/events/856/result/7,X,5,X,X,X,1,X,X,X,1,2014-06-27_Laval_Boulder_Women_Qualification.csv
