name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Prokopiuk Monika,POL,11,9.280,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Lach Nina,AUT,12,9.540,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,13,9.610,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Motovilova Svetlana,RUS,14,9.670,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Chudziak Patrycja,POL,15,9.720,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Brozek Anna,POL,16,10.010,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Zakharova Margaryta,UKR,17,10.020,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Buczek Klaudia,POL,18,10.390,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
McKeehan Grace,USA,19,10.740,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Kolokovska Anna,UKR,20,10.840,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Mattioli Erika,ITA,21,10.990,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Marsanova Margarita,USA,22,11.070,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Rojas Andrea,ECU,23,11.320,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Randi Giorgia,ITA,24,11.430,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Mejia  Nicole ,ECU,25,11.450,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Gallucci Teresa,ITA,26,12.210,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Romero Marisa,USA,27,12.240,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Casellato Ginevra,ITA,28,13.470,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
Rosero Carolina,ECU,29,16.610,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,861,2014,Arco,Speed,Women,Qualification,2014-08-30,/api/v1/category_rounds/3076/results,/api/v1/events/861/result/6,2014-08-30_Arco_Speed_Women_Qualification.csv
