name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ondra Adam,CZE,1,44+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,44+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,2,43+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,43+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
McColl Sean,CAN,3,42+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,42+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,42,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,42,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,5,41,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,41,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,6,41,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,41,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,7,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,40+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,8,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,40+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,9,40+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,40+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,10,40,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,40,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,11,40,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,40,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,12,33+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,33+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,13,33+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,33+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,14,33+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,33+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,15,33+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,33+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,16,28,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,28,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,17,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,27+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,18,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,27,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Raztresen Jure,SLO,19,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,27,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Reuser Tim,NED,20,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,27,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Köb Lukas,AUT,21,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,27,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,22,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,27,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Wechsler Or,ISR,23,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,26+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Joannes Thomas,FRA,24,25+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,25+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Röck Bernhard,AUT,25,24+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,24+,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
Cano Blazquez Javier,ESP,26,21,IFSC Climbing Worldcup (L) - Kranj (SLO) 2014 ,866,2014,Kranj,Lead,Men,Semi-Final,2014-11-15,/api/v1/category_rounds/3120/results,/api/v1/events/866/result/1,21,2014-11-15_Kranj_Lead_Men_Semi-Final.csv
