name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Hojer Jan,GER,1,3t7 4b8,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Men,Final,2014-06-20,/api/v1/category_rounds/3041/results,/api/v1/events/855/result/3,1,1,2,2,4,4,X,1,2014-06-20_Haiyang_Boulder_Men_Final.csv
McColl Sean,CAN,2,2t5 3b6,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Men,Final,2014-06-20,/api/v1/category_rounds/3041/results,/api/v1/events/855/result/3,4,4,1,1,X,X,X,1,2014-06-20_Haiyang_Boulder_Men_Final.csv
Glairon Mondet Guillaume,FRA,3,0t 2b4,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Men,Final,2014-06-20,/api/v1/category_rounds/3041/results,/api/v1/events/855/result/3,X,X,X,2,X,X,X,2,2014-06-20_Haiyang_Boulder_Men_Final.csv
Chon Jongwon,KOR,4,0t 2b4,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Men,Final,2014-06-20,/api/v1/category_rounds/3041/results,/api/v1/events/855/result/3,X,X,X,2,X,X,X,2,2014-06-20_Haiyang_Boulder_Men_Final.csv
Narasaki Tomoa,JPN,5,0t 1b1,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Men,Final,2014-06-20,/api/v1/category_rounds/3041/results,/api/v1/events/855/result/3,X,X,X,X,X,X,X,1,2014-06-20_Haiyang_Boulder_Men_Final.csv
Ghisolfi Stefano,ITA,6,0t 1b2,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",855,2014,Haiyang,Boulder,Men,Final,2014-06-20,/api/v1/category_rounds/3041/results,/api/v1/events/855/result/3,X,X,X,X,X,X,X,2,2014-06-20_Haiyang_Boulder_Men_Final.csv
