name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
POTOCAR Luka,SLO,10,10.82,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
SCHENK Filip,ITA,10,10.82,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
YURIKUSA Ao,JPN,10,10.82,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
YOSHIDA Satone,JPN,14,12.9,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,37+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
KWON Kibeom,KOR,15,14.07,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,36+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
BERTONE Max,FRA,16,15.72,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38+,38+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
LEHMANN Sascha,SUI,16,15.72,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38+,38+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
JENFT Paul,FRA,18,16.57,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,32+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
SCHERZ Stefan,AUT,18,16.57,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,32+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
Duffy Colin,USA,20,17.48,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38+,37+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
TOMATIS Giorgio,ITA,21,17.75,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,31+,TOP,2024-07-12_Chamonix_Lead_Men_Qualification.csv
Grupper Jesse,USA,22,23.99,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,35+,37+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
UZNIK Timo,AUT,23,24.33,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,37+,34+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
HIGUCHI Masahiro,JPN,24,24.37,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,36+,36+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
VANCRAEYNEST Ties,BEL,25,24.39,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,38,33+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
MARCHALAND Jules,FRA,26,24.95,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,34+,37+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
OGATA Yoshiyuki,JPN,27,25.26,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,36+,35+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
IMAIZUMI Yuta,JPN,28,25.69,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,37,34,2024-07-12_Chamonix_Lead_Men_Qualification.csv
GRÜNENFELDER Nino,SUI,29,26.66,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,35+,35+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
MIN Hyunbin,KOR,30,30.66,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,28+,37+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
TANAKA Shuta,JPN,31,30.94,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,32,35+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
BOMBARDI Marcello,ITA,32,32.67,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,32+,33+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
HALENKE Sebastian,GER,33,32.7,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,26+,37+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
ISHIZU Mototaka,JPN,33,32.7,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,26+,37+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
Duval Arsène,FRA,35,34.15,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,34+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
HANKE Christoph,GER,36,35.0,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,31+,33+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
POLES Jordi,FRA,37,35.1,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,33,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
STRANIK Martin,CZE,38,36.08,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,28,35,2024-07-12_Chamonix_Lead_Men_Qualification.csv
BAUDRAND Oscar,CAN,39,36.63,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,32+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
RAMADHAN Raviandi,INA,40,39.24,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,31+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
URRUTIA Joaquin,CHI,41,40.62,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,29+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
CHAN Cheung-Chi Shoji,HKG,42,41.95,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,28+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
RAMADHAN Ravianto,INA,42,41.95,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,28+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
LINACISORO MOLINA Mikel Asier,ESP,44,44.74,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,26+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
SHEMLA Yuval,ISR,44,44.74,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,26+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
Hoyer Hugo,USA,46,45.62,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,29+,29+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
KIROV Slav,BUL,47,46.67,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,25+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
MARTIN Philipp,GER,47,46.67,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,25+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
FLICK Dimitri,SUI,49,48.29,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,24+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
NAGEL Yannick,GER,50,49.34,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,26+,30+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
Bergant Martin,SLO,51,50.08,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,22+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
CREP Lovro,SLO,52,51.37,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,26+,27+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
AVEZOU Leo,FRA,53,52.5,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,24+,31,2024-07-12_Chamonix_Lead_Men_Qualification.csv
DUFROS Lucas,FRA,54,52.65,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
MONCHOIS Nao,FRA,54,52.65,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,31+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
WALMSLEY Joseph,GBR,56,55.22,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,22+,30+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
IASI HANADA Rodrigo,BRA,57,55.78,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,25,26,2024-07-12_Chamonix_Lead_Men_Qualification.csv
RAPA Darius,ROU,58,56.48,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,23+,27+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
DA SILVA Samuel Carlos,BRA,59,58.24,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,24+,21+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
MEYER Albin,SWE,60,58.48,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,22+,27,2024-07-12_Chamonix_Lead_Men_Qualification.csv
POTUCEK Simon,CZE,61,59.13,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,29+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
ERIKSSON Elliot,SWE,62,60.45,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,27+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
EBRAHIMI Seyedmohammadzaniar,IRI,63,62.5,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,22+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
KE Qun Tao,MAS,64,63.5,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,21+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
PANFILOV Alexey,KAZ,64,63.5,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,21+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
CABALLERO Dante,CHI,66,64.48,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,19+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
FLORES William,PUR,67,64.97,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,15+,14,2024-07-12_Chamonix_Lead_Men_Qualification.csv
VOLYRAKIS Michail,GRE,68,68.0,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Men,Qualification,2024-07-12,/api/v1/category_rounds/8518/results,/api/v1/events/1357/result/1,10+,11+,2024-07-12_Chamonix_Lead_Men_Qualification.csv
