name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
AKHTAR Dayan,GBR,19.0,2T3z 7 8,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,6,6,X,1,1,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
CLÉMENCE Julien,SUI,19.0,2T3z 16 22,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,6,6,X,X,10,8,X,X,X,8,2024-10-02_Seoul_Boulder_Men_Qualification.csv
BAUDRAND Oscar,CAN,21.0,2T3z 10 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,6,3,X,X,X,X,X,1,4,3,2024-10-02_Seoul_Boulder_Men_Qualification.csv
LEHMANN Sascha,SUI,21.0,1T2z 3 8,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,3,3,X,X,X,5,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
OGATA Yoshiyuki,JPN,23.0,1T2z 6 10,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,4,X,X,6,6,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
SARTIRANA Nicolò,ITA,23.0,1T2z 6 10,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,6,6,X,4,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
FIDEL Ido,ISR,23.0,1T3z 1 10,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,1,1,X,X,X,6,X,X,X,3,2024-10-02_Seoul_Boulder_Men_Qualification.csv
GRUZITIS Edvards,LAT,26.0,1T3z 3 4,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,3,2,X,X,X,X,X,1,X,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
KLEESATTEL Max,GER,27.0,1T3z 3 11,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,9,X,X,X,X,X,1,3,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
RAMADHAN Ravianto,INA,27.0,1T1z 3 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,3,2,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
VEZONIK Gregor,SLO,29.0,1T2z 2 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,1,2,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
SCHENK Filip,ITA,29.0,1T2z 2 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,1,2,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
YAMADA Kodai,JPN,29.0,1T1z 7 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,7,7,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
CHON Yejun,KOR,32.0,0T4z 0 18,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,1,X,X,X,12,X,1,X,4,2024-10-02_Seoul_Boulder_Men_Qualification.csv
HU Junzhe,CHN,33.0,1T2z 5 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,5,X,X,X,X,5,2,2024-10-02_Seoul_Boulder_Men_Qualification.csv
AREZEH Iman,IRI,33.0,0T3z 0 9,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,2,X,X,X,5,X,2,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
YOSHIDA Satone,JPN,35.0,0T3z 0 17,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,1,X,X,X,15,X,1,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
BURNINGHAM Jack,RSA,35.0,1T1z 6 5,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,6,5,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
INTRACHUPONGSE Ardch,THA,37.0,0T2z 0 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,3,X,X,X,4,2024-10-02_Seoul_Boulder_Men_Qualification.csv
RAMADHAN Raviandi,INA,37.0,0T3z 0 13,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,4,X,7,X,X,X,2,2024-10-02_Seoul_Boulder_Men_Qualification.csv
NAGEL Yannick,GER,39.0,0T2z 0 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,1,X,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
RICHARDSON Zach,CAN,39.0,0T2z 0 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,1,X,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
FAN Chih-En,TPE,39.0,0T2z 0 12,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,6,X,X,X,X,X,6,2024-10-02_Seoul_Boulder_Men_Qualification.csv
CHAE Sungjoon,KOR,39.0,0T2z 0 12,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,5,X,X,X,X,X,X,X,7,2024-10-02_Seoul_Boulder_Men_Qualification.csv
PARKS Dylan,AUS,43.0,0T1z 0 1,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
CHOI Seungchan,KOR,43.0,0T1z 0 1,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,1,2024-10-02_Seoul_Boulder_Men_Qualification.csv
ENACHE Călin,ROU,43.0,0T2z 0 18,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,6,X,X,X,12,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
SEO Sungbo,KOR,46.0,0T1z 0 1,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,1,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
MARTIN Nathan,LUX,47.0,0T1z 0 3,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,3,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
DENNIS Chua,SGP,47.0,0T1z 0 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,2,2024-10-02_Seoul_Boulder_Men_Qualification.csv
KIM Dohyeon,KOR,47.0,0T1z 0 2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,2,2024-10-02_Seoul_Boulder_Men_Qualification.csv
CHAN Cheung-Chi Shoji,HKG,50.0,0T1z 0 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,7,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
KE Qun Tao,MAS,51.0,0T1z 0 3,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,3,2024-10-02_Seoul_Boulder_Men_Qualification.csv
CHOU Tzu-Yu,TPE,51.0,0T1z 0 18,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,18,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
LOK Wan Tong,MAC,53.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
MANDAKHBAYAR Chuluunbaatar,MGL,53.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
MICHAEL Quitugua,GUM,53.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
VERMA Aman,IND,53.0,0T1z 0 10,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,10,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
SUKAPANPOTHARAM Vin,THA,53.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
ALYAHYA Sulaiman,KSA,53.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
NAZRILAZDIN Muhammad Akif Nukman,MAS,59.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
VICENTE Donovan,GUM,59.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
MAIKOTOV Azat,KAZ,59.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
SOFOKLEOUS Christos,CYP,59.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
ALHADDAD Taher,KSA,59.0,0T0z 0 0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
Hanna Benjamin,USA,,DNS,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
SHIN Joonha,KOR,,DNS,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Qualification,2024-10-02,/api/v1/category_rounds/8534/results,/api/v1/events/1361/result/3,X,X,X,X,X,X,X,X,X,X,2024-10-02_Seoul_Boulder_Men_Qualification.csv
