name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
AMAGASA Sohta,JPN,29.0,3T4z 9 5,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,1,1,X,1,2,1,X,X,6,2,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,31.0,3T4z 13 9,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,7,1,4,2,X,4,X,X,2,2,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
SONG Yunchan,KOR,31.0,1T4z 1 16,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,1,1,X,7,X,X,X,1,X,7,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
YAMADA Kodai,JPN,33.0,1T4z 2 11,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,2,1,X,1,X,X,X,1,X,8,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
HU JUNZHE,CHN,33.0,3T3z 11 5,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,4,3,4,1,3,1,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Gruzitis Edvards,LAT,35.0,2T4z 10 7,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,6,1,X,1,X,2,X,X,4,3,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
YAO JINWEI,CHN,35.0,1T4z 2 12,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,2,2,X,X,X,3,X,6,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Kleesattel Max,GER,37.0,1T4z 3 7,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,3,2,X,1,X,X,X,2,X,2,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Arriagada Krüger Elias,GER,37.0,2T3z 5 5,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,2,2,X,X,X,X,3,2,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Potocar Luka,SLO,39.0,2T3z 7 8,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,3,3,4,4,X,1,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
RAMADHAN RAVIANDI,INA,39.0,1T4z 4 5,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,4,1,X,2,X,1,X,1,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Levin Geva,ISR,41.0,1T4z 2 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,2,X,1,2,1,X,X,X,2,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Harrison Campbell,AUS,41.0,1T3z 1 3,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,1,1,X,1,X,X,X,1,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Clémence Julien,SUI,43.0,1T3z 1 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,1,1,X,4,X,X,X,1,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
GOH WEN BIN Luke,SGP,43.0,1T3z 1 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,1,1,X,4,X,X,X,1,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Ghisolfi Stefano,ITA,43.0,1T4z 2 15,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,2,1,X,6,X,4,X,4,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
XU ZIQI,CHN,46.0,1T4z 9 9,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,9,3,X,1,X,2,X,X,X,3,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Lok Wan Tong,MAC,47.0,1T3z 1 4,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,2,X,X,1,1,X,1,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Hibbeler Simon,USA,47.0,0T4z 0 7,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,1,X,X,X,2,X,3,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Hoyer Hugo,USA,49.0,0T4z 0 12,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,2,X,X,X,1,X,8,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Martin Nathan,LUX,49.0,1T3z 2 11,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,2,1,X,1,X,X,X,X,X,9,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
AUEAREECHIT Auswin,THA,51.0,1T3z 6 8,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,1,X,X,X,X,6,6,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
FU JIAHAO,CHN,51.0,0T4z 0 15,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,2,X,7,X,X,X,1,X,5,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
McNamee Guy,CAN,53.0,1T2z 3 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,3,3,3,X,X,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Familrohani Hossein,IRI,53.0,0T4z 0 16,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,10,X,X,X,1,X,4,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
HO Cheuk-hei,HKG,55.0,1T2z 6 4,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,2,X,X,6,2,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
FAN Chih-En,TPE,55.0,0T4z 0 17,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,8,X,X,X,1,X,7,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Baudrand Victor,CAN,57.0,0T3z 0 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,2,X,X,X,X,X,3,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
WANG BINGTANG,CHN,57.0,0T4z 0 17,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,5,X,4,X,4,X,X,X,4,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Iasi Hanada Rodrigo,BRA,59.0,0T3z 0 8,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,5,X,X,X,X,X,2,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Salimian Ali,IRI,59.0,0T3z 0 8,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,6,X,X,X,1,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Bergant Martin,SLO,61.0,0T2z 0 2,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,X,X,X,X,X,X,1,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
CHEN YONGCHEN,CHN,61.0,0T2z 0 5,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,X,X,X,X,4,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Parks Dylan,AUS,63.0,0T2z 0 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,1,X,5,X,X,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
KE QUN TAO,MAS,63.0,0T2z 0 8,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,7,X,X,X,1,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Gancedo Yago,MEX,63.0,0T2z 0 6,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,3,X,X,X,X,X,X,X,3,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Gan Ming Shu,TPE,66.0,0T1z 0 5,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,5,X,X,X,X,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
FIRAS MUHAMMAD AYMAN,MAS,67.0,0T1z 0 2,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,2,X,X,X,X,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
Lovenjak Sudar Zan,SLO,,DNS,IFSC World Cup Keqiao 2024,1353,2024,Keqiao,Boulder,Men,Qualification,2024-04-08,/api/v1/category_rounds/8508/results,/api/v1/events/1353/result/3,X,X,X,X,X,X,X,X,X,X,2024-04-08_Keqiao_Boulder_Men_Qualification.csv
