name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
TAKAO Tomona,JPN,11,34+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,34+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
MACKENZIE Oceania,AUS,12,34+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,34+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
ROGORA Laura,ITA,13,34,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,34,2024-10-02_Seoul_Lead_Women_Semi-final.csv
VAN DER MEER Lynn,NED,14,34,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,34,2024-10-02_Seoul_Lead_Women_Semi-final.csv
KRAMPL Mia,SLO,15,33+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,33+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
PÖTZI Mattea,AUT,16,29+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,29+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
COPAR Sara,SLO,17,27+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,27+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
TANII Natsuki,JPN,18,27,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,27,2024-10-02_Seoul_Lead_Women_Semi-final.csv
AVEZOU Zélia,FRA,19,27,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,27,2024-10-02_Seoul_Lead_Women_Semi-final.csv
ITO Futaba,JPN,20,27,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,27,2024-10-02_Seoul_Lead_Women_Semi-final.csv
POUGET Camille,FRA,21,26+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,26+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
FISER Julia,AUT,22,26,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,26,2024-10-02_Seoul_Lead_Women_Semi-final.csv
KIM Jain,KOR,23,25+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,25+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
CHO Gayeon,KOR,24,25+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,25+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
MORONI Camilla,ITA,25,25+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,25+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
SMETANOVA Michaela,CZE,26,24+,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Women,Semi-final,2024-10-02,/api/v1/category_rounds/9378/results,/api/v1/events/1361/result/5,24+,2024-10-02_Seoul_Lead_Women_Semi-final.csv
