name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
SEKIKAWA Melody,JPN,11,1T3z 2 3,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,2,1,X,1,X,1,X,X,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
CALLIET Agathe,FRA,12,0T4z 0 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,2,X,1,X,1,X,1,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
Debevec Katja,SLO,13,0T4z 0 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,2,X,1,X,1,X,3,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
Pilz Jessica,AUT,14,0T4z 0 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,1,X,3,X,1,X,4,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
GARLICK Lucy,GBR,15,0T4z 0 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,2,X,1,X,1,X,5,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
Richardson Madison,CAN,16,0T3z 0 3,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,1,X,1,X,1,X,X,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
Condie Kyra,USA,17,0T3z 0 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,2,X,1,X,1,X,X,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
YOKOYAMA Sofya,SUI,18,0T3z 0 10,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,3,X,3,X,4,X,X,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
Tarkus Lucija,SLO,19,0T2z 0 2,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,X,X,1,X,1,X,X,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
Grünewald Florence,GER,20,0T2z 0 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Semi-final,2024-05-03,/api/v1/category_rounds/8970/results,/api/v1/events/1355/result/7,X,1,X,X,X,X,X,5,2024-05-03_Salt Lake CIty_Boulder_Women_Semi-final.csv
