name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
LEE Dohyun,KOR,1,2T4z 3 19,IFSC World Cup Prague 2024,1360,2024,Prague,Boulder,Men,Final,2024-09-20,/api/v1/category_rounds/9301/results,/api/v1/events/1360/result/3,1,1,X,4,X,13,2,1,2024-09-20_Prague_Boulder_Men_Final.csv
CORNU Manuel,FRA,2,2T3z 5 10,IFSC World Cup Prague 2024,1360,2024,Prague,Boulder,Men,Final,2024-09-20,/api/v1/category_rounds/9301/results,/api/v1/events/1360/result/3,2,1,X,8,X,X,3,1,2024-09-20_Prague_Boulder_Men_Final.csv
ROBERTS Toby,GBR,3,2T2z 6 2,IFSC World Cup Prague 2024,1360,2024,Prague,Boulder,Men,Final,2024-09-20,/api/v1/category_rounds/9301/results,/api/v1/events/1360/result/3,5,1,X,X,X,X,1,1,2024-09-20_Prague_Boulder_Men_Final.csv
ANRAKU Sorato,JPN,4,1T4z 1 9,IFSC World Cup Prague 2024,1360,2024,Prague,Boulder,Men,Final,2024-09-20,/api/v1/category_rounds/9301/results,/api/v1/events/1360/result/3,1,1,X,1,X,6,X,1,2024-09-20_Prague_Boulder_Men_Final.csv
NARASAKI Tomoa,JPN,5,1T4z 4 10,IFSC World Cup Prague 2024,1360,2024,Prague,Boulder,Men,Final,2024-09-20,/api/v1/category_rounds/9301/results,/api/v1/events/1360/result/3,4,4,X,2,X,3,X,1,2024-09-20_Prague_Boulder_Men_Final.csv
ONDRA Adam,CZE,6,1T3z 1 7,IFSC World Cup Prague 2024,1360,2024,Prague,Boulder,Men,Final,2024-09-20,/api/v1/category_rounds/9301/results,/api/v1/events/1360/result/3,X,1,X,5,X,X,1,1,2024-09-20_Prague_Boulder_Men_Final.csv
