name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Sanders Anastasia,USA,1,3T4z 7 13,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Women,Final,2024-10-02,/api/v1/category_rounds/9374/results,/api/v1/events/1361/result/7,4,4,X,7,2,1,1,1,2024-10-02_Seoul_Boulder_Women_Final.csv
AVEZOU Zélia,FRA,2,3T4z 9 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Women,Final,2024-10-02,/api/v1/category_rounds/9374/results,/api/v1/events/1361/result/7,2,1,2,1,5,4,X,1,2024-10-02_Seoul_Boulder_Women_Final.csv
MCNEICE Erin,GBR,3,2T4z 4 5,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Women,Final,2024-10-02,/api/v1/category_rounds/9374/results,/api/v1/events/1361/result/7,1,1,3,1,X,1,X,2,2024-10-02_Seoul_Boulder_Women_Final.csv
Grossman Natalia,USA,4,2T4z 5 5,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Women,Final,2024-10-02,/api/v1/category_rounds/9374/results,/api/v1/events/1361/result/7,1,1,4,2,X,1,X,1,2024-10-02_Seoul_Boulder_Women_Final.csv
NONAKA Miho,JPN,5,2T4z 9 8,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Women,Final,2024-10-02,/api/v1/category_rounds/9374/results,/api/v1/events/1361/result/7,2,1,7,3,X,3,X,1,2024-10-02_Seoul_Boulder_Women_Final.csv
CALLIET Agathe,FRA,6,0T3z 0 10,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Women,Final,2024-10-02,/api/v1/category_rounds/9374/results,/api/v1/events/1361/result/7,X,X,X,3,X,3,X,4,2024-10-02_Seoul_Boulder_Women_Final.csv
