name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
ANRAKU Sorato,JPN,1,41+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,41+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Roberts Toby,GBR,2,40+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,40+,2024-09-06_Koper_Lead_Men_Semi-final.csv
OMATA Shion,JPN,3,33+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,33+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Flohé Yannick,GER,4,33+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,33+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Avezou Sam,FRA,5,32,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,32,2024-09-06_Koper_Lead_Men_Semi-final.csv
YURIKUSA Ao,JPN,6,28+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,28+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Bertone Max,FRA,7,28+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,28+,2024-09-06_Koper_Lead_Men_Semi-final.csv
LEE Dohyun,KOR,8,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
Lehmann Sascha,SUI,9,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
MURASHITA Zento,JPN,10,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
KWON Kibeom,KOR,11,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
IMAIZUMI Yuta,JPN,12,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
Schenk Filip,ITA,13,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
Stranik Martin,CZE,14,27,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,27,2024-09-06_Koper_Lead_Men_Semi-final.csv
Utelli Jonas,SUI,15,26+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,26+,2024-09-06_Koper_Lead_Men_Semi-final.csv
HIGUCHI Masahiro,JPN,16,26+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,26+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Tanaka Shuta,JPN,17,26+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,26+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Ogata Yoshiyuki,JPN,18,26+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,26+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Vancraeynest Ties,BEL,19,26+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,26+,2024-09-06_Koper_Lead_Men_Semi-final.csv
YOSHIDA Satone,JPN,20,25+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,25+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Schalck Mejdi,FRA,21,25+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,25+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Fulkerson Ross,USA,22,23+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,23+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Tomatis Giorgio,ITA,23,23+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,23+,2024-09-06_Koper_Lead_Men_Semi-final.csv
Marchaland Jules,FRA,24,22+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,22+,2024-09-06_Koper_Lead_Men_Semi-final.csv
HOMMA Taisei,JPN,25,21+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Men,Semi-final,2024-09-06,/api/v1/category_rounds/9283/results,/api/v1/events/1359/result/1,21+,2024-09-06_Koper_Lead_Men_Semi-final.csv
