name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
LEE Dohyun,KOR,1,2T4z 4 4,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Final,2024-10-02,/api/v1/category_rounds/9373/results,/api/v1/events/1361/result/3,3,1,1,1,X,1,X,1,2024-10-02_Seoul_Boulder_Men_Final.csv
MILNE Maximillian,GBR,2,2T4z 4 5,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Final,2024-10-02,/api/v1/category_rounds/9373/results,/api/v1/events/1361/result/3,1,1,X,1,X,1,3,2,2024-10-02_Seoul_Boulder_Men_Final.csv
AMAGASA Sohta,JPN,3,0T4z 0 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Final,2024-10-02,/api/v1/category_rounds/9373/results,/api/v1/events/1361/result/3,X,2,X,3,X,1,X,1,2024-10-02_Seoul_Boulder_Men_Final.csv
AKHTAR Dayan,GBR,4,0T3z 0 4,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Final,2024-10-02,/api/v1/category_rounds/9373/results,/api/v1/events/1361/result/3,X,1,X,2,X,X,X,1,2024-10-02_Seoul_Boulder_Men_Final.csv
CHON Jongwon,KOR,5,0T3z 0 5,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Final,2024-10-02,/api/v1/category_rounds/9373/results,/api/v1/events/1361/result/3,X,1,X,X,X,3,X,1,2024-10-02_Seoul_Boulder_Men_Final.csv
NARASAKI Meichi,JPN,6,0T3z 0 7,IFSC World Cup Seoul 2024,1361,2024,Seoul,Boulder,Men,Final,2024-10-02,/api/v1/category_rounds/9373/results,/api/v1/events/1361/result/3,X,1,X,5,X,1,X,X,2024-10-02_Seoul_Boulder_Men_Final.csv
