name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
MURASHITA Zento,JPN,13,14.97,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,41,32+,2024-10-02_Seoul_Lead_Men_Qualification.csv
SCHALCK Mejdi,FRA,14,15.0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,41+,31+,2024-10-02_Seoul_Lead_Men_Qualification.csv
KWON Kibeom,KOR,15,16.39,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,41+,31,2024-10-02_Seoul_Lead_Men_Qualification.csv
MARTIN Philipp,GER,15,16.39,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,41+,31,2024-10-02_Seoul_Lead_Men_Qualification.csv
OGATA Yoshiyuki,JPN,17,17.07,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,34+,33+,2024-10-02_Seoul_Lead_Men_Qualification.csv
SCHENK Filip,ITA,18,17.39,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,38+,32,2024-10-02_Seoul_Lead_Men_Qualification.csv
ISHIZU Mototaka,JPN,19,17.86,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,33+,33+,2024-10-02_Seoul_Lead_Men_Qualification.csv
MIN Hyunbin,KOR,20,18.09,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,43+,24+,2024-10-02_Seoul_Lead_Men_Qualification.csv
BERTONE Max,FRA,21,20.4,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,41,30+,2024-10-02_Seoul_Lead_Men_Qualification.csv
HIGUCHI Masahiro,JPN,22,20.57,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,36+,31+,2024-10-02_Seoul_Lead_Men_Qualification.csv
YUN Shinyeong,KOR,23,22.48,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,36+,31,2024-10-02_Seoul_Lead_Men_Qualification.csv
UTELLI Jonas,SUI,24,24.0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,33,31+,2024-10-02_Seoul_Lead_Men_Qualification.csv
TOMATIS Giorgio,ITA,25,24.72,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,36+,30+,2024-10-02_Seoul_Lead_Men_Qualification.csv
BAUDRAND Oscar,CAN,26,24.97,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,33+,31,2024-10-02_Seoul_Lead_Men_Qualification.csv
GRÜNENFELDER Nino,SUI,27,25.56,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,38+,25+,2024-10-02_Seoul_Lead_Men_Qualification.csv
RAMADHAN Ravianto,INA,27,25.56,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,38+,25+,2024-10-02_Seoul_Lead_Men_Qualification.csv
LEE Hakjin,KOR,29,28.84,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,33,30+,2024-10-02_Seoul_Lead_Men_Qualification.csv
NAGEL Yannick,GER,30,29.8,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,34+,25+,2024-10-02_Seoul_Lead_Men_Qualification.csv
NOH Hyunseung,KOR,31,30.08,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,36+,24+,2024-10-02_Seoul_Lead_Men_Qualification.csv
RAMADHAN Raviandi,INA,32,30.59,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,31+,30+,2024-10-02_Seoul_Lead_Men_Qualification.csv
HANKE Christoph,GER,33,31.22,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,30+,30+,2024-10-02_Seoul_Lead_Men_Qualification.csv
BAUDRAND Victor,CAN,34,32.2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,32+,27+,2024-10-02_Seoul_Lead_Men_Qualification.csv
FAN Chih-En,TPE,35,32.31,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,33+,25,2024-10-02_Seoul_Lead_Men_Qualification.csv
RAPA Darius,ROU,36,33.85,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,30,29,2024-10-02_Seoul_Lead_Men_Qualification.csv
HU Junzhe,CHN,37,35.1,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,33,24+,2024-10-02_Seoul_Lead_Men_Qualification.csv
AUEAREECHIT Auswin,THA,38,35.36,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,29+,27+,2024-10-02_Seoul_Lead_Men_Qualification.csv
Sato Nathan,USA,39,36.38,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,30,25+,2024-10-02_Seoul_Lead_Men_Qualification.csv
HAN Sanghyeon,KOR,40,38.11,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,32,21+,2024-10-02_Seoul_Lead_Men_Qualification.csv
DINGER Max,GER,41,39.45,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,30+,21+,2024-10-02_Seoul_Lead_Men_Qualification.csv
CHAN Cheung-Chi Shoji,HKG,42,40.92,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,28+,24+,2024-10-02_Seoul_Lead_Men_Qualification.csv
KE Qun Tao,MAS,43,44.67,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,29,16,2024-10-02_Seoul_Lead_Men_Qualification.csv
PARKS Dylan,AUS,44,45.0,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,26,16+,2024-10-02_Seoul_Lead_Men_Qualification.csv
LOK Wan Tong,MAC,45,45.19,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,25,19+,2024-10-02_Seoul_Lead_Men_Qualification.csv
CHOU Tzu-Yu,TPE,46,46.17,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,28+,15+,2024-10-02_Seoul_Lead_Men_Qualification.csv
VERMA Aman,IND,47,46.23,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,25,16+,2024-10-02_Seoul_Lead_Men_Qualification.csv
CHOTIKKRAI Poksakon,THA,48,46.96,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,19,16+,2024-10-02_Seoul_Lead_Men_Qualification.csv
ALHADDAD Taher,KSA,49,48.2,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,25+,14+,2024-10-02_Seoul_Lead_Men_Qualification.csv
MAIKOTOV Azat,KAZ,50,48.98,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,18+,16,2024-10-02_Seoul_Lead_Men_Qualification.csv
DAQNAH Nidhal,KSA,51,50.5,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,18+,14+,2024-10-02_Seoul_Lead_Men_Qualification.csv
SOFOKLEOUS Christos,CYP,52,52.25,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,15,10,2024-10-02_Seoul_Lead_Men_Qualification.csv
MANDAKHBAYAR Chuluunbaatar,MGL,53,52.75,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,13+,10,2024-10-02_Seoul_Lead_Men_Qualification.csv
LACTAOEN Allen,GUM,54,54.25,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,12,8,2024-10-02_Seoul_Lead_Men_Qualification.csv
AU Stanley,GUM,55,54.75,IFSC World Cup Seoul 2024,1361,2024,Seoul,Lead,Men,Qualification,2024-10-02,/api/v1/category_rounds/8530/results,/api/v1/events/1361/result/1,8,8,2024-10-02_Seoul_Lead_Men_Qualification.csv
