name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
MORI Ai,JPN,1,45+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,45+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
PILZ Jessica,AUT,2,43+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,43+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
Sanders Anastasia,USA,3,40,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,40,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
OBLASSER Flora,AUT,4,38,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,38,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
KOTAKE Mei,JPN,5,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
PÖTZI Mattea,AUT,6,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
KRAMPL Mia,SLO,7,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
AVEZOU Zélia,FRA,8,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
LUKAN Vita,SLO,9,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
ODA Natsumi,JPN,10,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
Mackenzie Oceania,AUS,11,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
POUGET Camille,FRA,12,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
JANICOT Hélène,FRA,13,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
TANII Natsuki,JPN,13,35+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
TOTKOVA Aleksandra,BUL,15,35,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,35,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
DOUMONT Heloïse,BEL,16,28,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,28,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
VAN DER MEER Lynn,NED,17,28,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,28,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
KIM Jain,KOR,18,26+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,26+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
KOBETS Anastasiia,UKR,19,26+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,26+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
COPAR Sara,SLO,20,25+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,25+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
NAKAMURA Mao,JPN,21,22+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,22+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
TARKUS Lucija,SLO,22,20+,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,20+,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
TAKAO Tomona,JPN,23,18,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,18,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
EGLI Liv,SUI,24,18,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,18,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
PLASSOUX DJIGA Ina,FRA,25,18,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,18,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
KIM Juha,KOR,26,15,IFSC World Cup Chamonix 2024,1357,2024,Chamonix,Lead,Women,Semi-final,2024-07-12,/api/v1/category_rounds/9142/results,/api/v1/events/1357/result/5,15,2024-07-12_Chamonix_Lead_Women_Semi-final.csv
