name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,TOP,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,TOP,2024-09-06_Koper_Lead_Women_Semi-final.csv
Rogora Laura,ITA,2,46+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,46+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Pilz Jessica,AUT,3,43+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,43+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Mackenzie Oceania,AUS,4,40+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,40+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Sanders Annie,USA,5,39,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,39,2024-09-06_Koper_Lead_Women_Semi-final.csv
Pötzi Mattea,AUT,6,38+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,38+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Mcneice Erin,GBR,7,37+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,37+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Avezou Zélia,FRA,8,37+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,37+,2024-09-06_Koper_Lead_Women_Semi-final.csv
SEO Chaehyun,KOR,9,37,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,37,2024-09-06_Koper_Lead_Women_Semi-final.csv
Hily Manon,FRA,10,37,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,37,2024-09-06_Koper_Lead_Women_Semi-final.csv
Krampl Mia,SLO,11,37,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,37,2024-09-06_Koper_Lead_Women_Semi-final.csv
Pouget Camille,FRA,12,36+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,36+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Oblasser Flora,AUT,13,36+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,36+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Buckley Jennifer Eucharia,SLO,14,36+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,36+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Copar Sara,SLO,15,36+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,36+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Janicot Hélène,FRA,16,36,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,36,2024-09-06_Koper_Lead_Women_Semi-final.csv
Moroni Camilla,ITA,17,36,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,36,2024-09-06_Koper_Lead_Women_Semi-final.csv
TAKAO Tomona,JPN,18,35,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,35,2024-09-06_Koper_Lead_Women_Semi-final.csv
PLASSOUX DJIGA INA,FRA,19,33,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,33,2024-09-06_Koper_Lead_Women_Semi-final.csv
Doumont Heloïse,BEL,20,32,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,32,2024-09-06_Koper_Lead_Women_Semi-final.csv
Tarkus Lucija,SLO,21,31+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,31+,2024-09-06_Koper_Lead_Women_Semi-final.csv
Rekar Rosa,SLO,22,31,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,31,2024-09-06_Koper_Lead_Women_Semi-final.csv
TANII Natsuki,JPN,23,23,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Semi-final,2024-09-06,/api/v1/category_rounds/9284/results,/api/v1/events/1359/result/5,23,2024-09-06_Koper_Lead_Women_Semi-final.csv
