name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
BERTONE Max,FRA,19,18.52,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,32+,33+,2024-07-17_Briancon_Lead_Men_Qualification.csv
IMAIZUMI Yuta,JPN,19,18.52,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,32+,33+,2024-07-17_Briancon_Lead_Men_Qualification.csv
SHEMLA Yuval,ISR,21,19.17,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33+,30+,2024-07-17_Briancon_Lead_Men_Qualification.csv
TOMATIS Giorgio,ITA,22,21.62,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,34+,25+,2024-07-17_Briancon_Lead_Men_Qualification.csv
SCHERZ Stefan,AUT,23,21.74,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33+,29+,2024-07-17_Briancon_Lead_Men_Qualification.csv
GRÜNENFELDER Nino,SUI,24,22.41,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33,30+,2024-07-17_Briancon_Lead_Men_Qualification.csv
MARTIN Philipp,GER,24,22.41,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33,30+,2024-07-17_Briancon_Lead_Men_Qualification.csv
TANAKA Shuta,JPN,24,22.41,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33,30+,2024-07-17_Briancon_Lead_Men_Qualification.csv
STRANIK Martin,CZE,27,23.0,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,34,2024-07-17_Briancon_Lead_Men_Qualification.csv
PEINADO FRANGANILLO Guillermo,ESP,28,24.19,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33+,28,2024-07-17_Briancon_Lead_Men_Qualification.csv
HIGUCHI Masahiro,JPN,29,24.92,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,27,32+,2024-07-17_Briancon_Lead_Men_Qualification.csv
BAUDRAND Oscar,CAN,30,25.41,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,33,29+,2024-07-17_Briancon_Lead_Men_Qualification.csv
DUFROS Lucas,FRA,31,29.7,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,32,29+,2024-07-17_Briancon_Lead_Men_Qualification.csv
DUVAL Arsène,FRA,32,30.71,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,25+,30+,2024-07-17_Briancon_Lead_Men_Qualification.csv
MONCHOIS Nao,FRA,33,30.74,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,31+,29+,2024-07-17_Briancon_Lead_Men_Qualification.csv
AVEZOU Leo,FRA,34,31.75,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,30+,29+,2024-07-17_Briancon_Lead_Men_Qualification.csv
MARCHALAND Jules,FRA,35,33.58,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,13+,31+,2024-07-17_Briancon_Lead_Men_Qualification.csv
FLICK Dimitri,SUI,36,34.18,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,30+,28+,2024-07-17_Briancon_Lead_Men_Qualification.csv
MIN Hyunbin,KOR,37,35.89,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,30,2024-07-17_Briancon_Lead_Men_Qualification.csv
HARRISON Campbell,AUS,38,36.0,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,27,28+,2024-07-17_Briancon_Lead_Men_Qualification.csv
BERGANT Martin,SLO,39,37.56,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,27+,27,2024-07-17_Briancon_Lead_Men_Qualification.csv
CONLON Rhys,GBR,40,38.68,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23+,28+,2024-07-17_Briancon_Lead_Men_Qualification.csv
NAGEL Yannick,GER,41,38.99,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,30+,25,2024-07-17_Briancon_Lead_Men_Qualification.csv
KIROV Slav,BUL,42,40.0,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,24+,27+,2024-07-17_Briancon_Lead_Men_Qualification.csv
MADER Felix,AUT,43,42.58,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,26+,24+,2024-07-17_Briancon_Lead_Men_Qualification.csv
GRENIER Maël,FRA,44,43.69,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,27,2024-07-17_Briancon_Lead_Men_Qualification.csv
LINACISORO MOLINA Mikel Asier,ESP,45,44.31,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,25+,22+,2024-07-17_Briancon_Lead_Men_Qualification.csv
IASI HANADA Rodrigo,BRA,46,45.24,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,25+,2024-07-17_Briancon_Lead_Men_Qualification.csv
POTUCEK Simon,CZE,46,45.24,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,25+,2024-07-17_Briancon_Lead_Men_Qualification.csv
URRUTIA Joaquin,CHI,48,45.61,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,10+,28+,2024-07-17_Briancon_Lead_Men_Qualification.csv
CREP Lovro,SLO,49,46.74,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,25,2024-07-17_Briancon_Lead_Men_Qualification.csv
NOËL Alexandre,BEL,50,47.64,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,21+,25+,2024-07-17_Briancon_Lead_Men_Qualification.csv
ERIKSSON Elliot,SWE,51,48.44,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,22+,2024-07-17_Briancon_Lead_Men_Qualification.csv
PARMENTIER Hugo,FRA,52,49.38,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,22,2024-07-17_Briancon_Lead_Men_Qualification.csv
MEYER Albin,SWE,53,49.84,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,23,20,2024-07-17_Briancon_Lead_Men_Qualification.csv
VARGAS Benjamin,CHI,54,51.5,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,19+,22+,2024-07-17_Briancon_Lead_Men_Qualification.csv
KE Qun Tao,MAS,55,53.99,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,18+,19,2024-07-17_Briancon_Lead_Men_Qualification.csv
EBRAHIMI Seyedmohammadzaniar,IRI,56,55.99,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,13+,18,2024-07-17_Briancon_Lead_Men_Qualification.csv
PANFILOV Alexey,KAZ,57,56.48,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,13+,17+,2024-07-17_Briancon_Lead_Men_Qualification.csv
DA SILVA Samuel Carlos,BRA,58,56.99,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,9,18+,2024-07-17_Briancon_Lead_Men_Qualification.csv
FLORES William,PUR,59,59.0,IFSC World Cup Briançon 2024,1358,2024,Briancon,Lead,Men,Qualification,2024-07-17,/api/v1/category_rounds/8522/results,/api/v1/events/1358/result/1,7+,16,2024-07-17_Briancon_Lead_Men_Qualification.csv
