name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Osipov Maksym,UKR,11,9.170,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Hroza Libor,CZE,12,9.250,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Komondi Csaba,HUN,13,9.610,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Novikov Ivan,RUS,14,9.700,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Topal Yaroslav,UKR,15,10.030,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Ter-Minasyan Arman,RUS,16,10.230,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Halasa Rafal,POL,17,10.260,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
LE COUSTER Yoann,FRA,18,10.360,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Quinteros Andres,ECU,19,10.440,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Dupin Thomas,FRA,20,10.450,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Komosinski Jedrzej,POL,21,10.470,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Oleksy Tomasz,POL,22,10.950,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Ghisolfi Stefano,ITA,23,11.050,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,24,11.220,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Yurko Oleksiy,UKR,24,11.220,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Jobert Emilien,FRA,26,11.500,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
El Anhari Joakim,FRA,27,11.530,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Pociecha Jakub,POL,28,11.710,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Chavot Vincent,FRA,29,12.340,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Juhasz Gyula,HUN,29,12.340,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Sirotti Michel,ITA,31,12.380,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Moro Guillaume,FRA,32,12.410,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Abdrakhmanov Sergey,RUS,33,12.450,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Styla Hubert,POL,34,12.570,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Cailleux Clement,FRA,35,14.140,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Michaux Baptiste,FRA,36,21.710,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
Boulbahaiem Salah,BEL,37,fall,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Speed,Men,Qualification,2010-07-12,/api/v1/category_rounds/1406/results,/api/v1/events/615/result/2,2010-07-12_Chamonix_Speed_Men_Qualification.csv
