name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Chereshneva Yana,RUS,13,29,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,29,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Ociepka Kinga,POL,14,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,27+,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,15,24+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,24+,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Sigrist Manuela,SUI,15,24+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,24+,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,17,24+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,24+,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,18,24+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,24+,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,19,24,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,24,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,20,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,23+,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,21,23-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,23-,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,22,20-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,20-,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,23,18,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,18,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,24,13-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,13-,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,25,12-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,12-,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
Choong Katherine,SUI,26,9-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Women,Semi-Final,2010-11-13,/api/v1/category_rounds/1452/results,/api/v1/events/622/result/5,9-,2010-11-13_Kranj_Lead_Women_Semi-Final.csv
