name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Kaiser Francois,FRA,10,2t3 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,1,1,X,1,X,2,2,1,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Rudigier Max,AUT,10,3t9 5b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,4,X,3,3,3,2,2,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Conrad Mathias,GER,11,2t2 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,1,1,X,1,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Heintz Benoit,FRA,11,2t2 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,1,1,X,1,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Nomine Baptiste,FRA,11,2t3 5b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,1,X,3,X,2,X,3,1,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Hoarau Didier,FRA,12,2t5 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,3,1,X,1,X,1,2,2,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Becan Klemen,SLO,13,2t2 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,1,1,X,2,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Chernikov Mikhail,RUS,13,2t5 5b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,3,X,1,X,1,X,4,1,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Lopez Mateos Eric ,ESP,13,2t5 5b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,2,X,2,X,3,3,1,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Novitskiy Yury,RUS,14,2t2 4b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,1,1,X,4,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Lechner Mario,AUT,15,2t5 4b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,4,X,1,X,X,X,1,1,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,15,2t3 5b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,1,X,1,1,1,X,3,2,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Baumann Jonas,GER,16,2t3 4b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,1,2,1,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
de Leeuw Nicky,NED,16,2t6 5b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,1,X,2,X,1,5,2,1,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Partridge Jonathan,GBR,17,2t4 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,2,X,1,2,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Svub Ondrej,SVK,17,2t12 5b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,8,4,X,1,X,1,X,1,4,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Chvala Jan,CZE,18,1t1 5b16,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,7,X,1,X,3,X,4,1,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,18,2t4 4b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,1,1,X,X,3,3,X,3,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Gogol Mikhail,RUS,19,2t4 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,2,X,X,2,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Nevelik Ondrej,CZE,19,1t1 3b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,6,X,X,X,1,X,X,1,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Jongeneelen Wouter,NED,20,1t2 5b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,2,X,1,X,1,X,1,2,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Kryukov Valeriy,UKR,20,2t5 4b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,3,3,X,2,2,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Becan Jure,SLO,21,2t7 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,3,1,X,3,4,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Hemund Kevin,SUI,21,1t2 5b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,1,X,1,X,1,X,5,2,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Feehally Edward,GBR,22,1t2 5b11,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,1,X,1,X,2,X,6,2,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Kim Jaha,KOR,22,2t8 4b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,2,X,3,X,1,X,X,4,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Blaser Benjamin,SUI,23,1t2 3b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,2,X,1,X,X,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Lazarov Blagovest,BUL,23,1t1 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,1,X,3,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Kovacik Jakub,SVK,24,1t1 2b2,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,X,X,X,1,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Stranik Martin,CZE,24,1t3 5b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,3,3,X,1,X,1,X,1,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Berglund Joakim,SWE,25,1t2 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,2,X,1,X,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Dugit Fabien,FRA,25,1t3 4b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,3,1,X,2,X,1,X,2,X,X,2010-05-28_Wien_Boulder_Men_Qualification.csv
Ter-Minasyan Arman,RUS,25,1t2 4b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,2,2,X,1,X,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Laurence Ludovic,FRA,26,1t4 5b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,1,X,1,X,1,X,2,X,4,2010-05-28_Wien_Boulder_Men_Qualification.csv
Core Christian,ITA,27,1t2 4b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,2,2,2,X,1,X,X,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Preti Lucas,ITA,27,1t4 4b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,3,X,X,X,2,X,4,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Jaggi Martin,SUI,28,1t2 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,X,X,2,2,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Repan Juraj,SVK,28,0t 5b16,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,4,X,1,X,4,X,5,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Glowka Jakub,POL,29,0t 4b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,2,X,3,X,1,X,X,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Nieuwenhuijsen Michiel,NED,29,1t3 4b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,3,2,X,3,X,3,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Allenspach Philippe,SUI,30,1t3 3b12,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,7,X,X,3,3,X,X,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Putz Peter,AUT,30,0t 4b11,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,6,X,2,X,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Ghisolfi Stefano,ITA,31,1t4 4b12,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,4,4,X,X,X,2,X,5,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Svub Matej,SVK,31,0t 4b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,6,X,4,X,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Edwards Marc,AUS,32,0t 4b16,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,4,X,X,X,5,X,5,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Gál Bence,HUN,32,1t7 3b10,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,2,X,X,7,7,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Lagutin Vitalii,UKR,33,0t 3b11,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,6,X,X,X,2,X,X,X,3,2010-05-28_Wien_Boulder_Men_Qualification.csv
Moosburger Emanuel,AUT,33,0t 4b9,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,4,X,2,X,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Andersson Daniel,SWE,34,0t 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,3,X,X,X,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Kostka Matus,SVK,34,0t 3b5,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,2,X,X,X,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Markevych Petro,UKR,34,0t 3b12,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,9,X,X,X,2,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Avramov Stefan,BUL,35,0t 3b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,7,X,1,X,5,X,X,X,X,2010-05-28_Wien_Boulder_Men_Qualification.csv
Margea Adrian,ROU,35,0t 3b13,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,11,X,1,X,1,X,X,X,X,2010-05-28_Wien_Boulder_Men_Qualification.csv
Hoppe Markus,GER,36,0t 3b6,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,4,X,X,X,1,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Miu Claudiu,ROU,37,0t 2b3,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,2,X,X,X,X,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Rudigier Laurenz,AUT,37,0t 3b15,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,8,X,X,X,6,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Micu Bogdan,ROU,38,0t 2b4,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,X,X,1,X,3,X,X,X,X,2010-05-28_Wien_Boulder_Men_Qualification.csv
Petrasiunas Vilimantas,LTU,38,0t 2b8,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,X,X,X,X,7,X,X,X,1,2010-05-28_Wien_Boulder_Men_Qualification.csv
Boszotta Arian,AUT,39,0t 1b2,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,X,X,X,X,X,X,X,X,2,2010-05-28_Wien_Boulder_Men_Qualification.csv
Ágh István,HUN,39,0t 2b7,IFSC Climbing Worldcup (B) - Wien (AUT) 2010,610,2010,Wien,Boulder,Men,Qualification,2010-05-28,/api/v1/category_rounds/1368/results,/api/v1/events/610/result/3,X,X,X,1,X,6,X,X,X,X,2010-05-28_Wien_Boulder_Men_Qualification.csv
