name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Lis Jurgen,BEL,25,23 28. | 29+ 26. [26.98],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,23,29+
Kim Jaha,KOR,26,21 30. | 32 24. [27.06],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,21,32
Schellingerhout Elko,NED,27,24- 23. | 24- 31. [27.71],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,24-,24-
Krakenberger Franz,SUI,28,13- 35. | 33- 20. [28.20],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,13-,33-
Sova Matej,SLO,28,13- 35. | 33- 20. [28.20],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,13-,33-
Kaurov Ivan,RUS,30,23+ 26. | 24- 31. [29.12],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,23+,24-
Berthe Sébastien,BEL,31,22 29. | 26- 29. [29.25],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,22,26-
Vanhee Siebe,BEL,32,23+ 26. | 21- 36. [31.31],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,23+,21-
Grandelius Erik,SWE,33,13- 35. | 28 27. [31.61],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,13-,28
Libot Wanne,BEL,34,13- 35. | 26 28. [32.19],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,13-,26
Reis Jürgen,AUT,35,21 30. | 21- 36. [33.59],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,21,21-
Timmermans Michael,BEL,36,18- 32. | 23+ 34. [33.74],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,18-,23+
Reuser Tim,NED,37,13- 35. | 24- 31. [34.41],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,13-,24-
Pauwels Mathieu,BEL,38,18- 32. | 20- 39. [35.87],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,18-,20-
Dedecker Kristof,BEL,39,18- 32. | 17+ 40. [36.33],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,18-,17+
Vekla Pavlo,UKR,40,12+ 40. | 21- 36. [38.47],IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Qualification,2010-09-24,/api/v1/category_rounds/1439/results,/api/v1/events/620/result/1,12+,21-
