name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results
Zhong QiXin,CHN,1,6.730,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Abdrakhmanov Sergey,RUS,2,7.310,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Kokorin Stanislav,RUS,3,7.410,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Vaitsekhovskii Evgenii,RUS,4,7.550,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
ZHANG Ning,CHN,5,7.630,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Hroza Libor,CZE,6,7.660,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Sinitcyn Sergei,RUS,7,7.760,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Zhang Yuhang,CHN,8,8.050,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
Gál Máté,HUN,9,9.510,"IFSC Climbing Worldcup (L, S) - Xining (CHN) 2010",618,2010,Xining,Speed,Men,Qualification,2010-08-20,/api/v1/category_rounds/1424/results,/api/v1/events/618/result/2
