name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Graftiaux Chloé,BEL,1,3t3 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Women,Final,2010-06-04,/api/v1/category_rounds/1373/results,/api/v1/events/611/result/7,1,1,1,1,1,1,X,1
Stöhr Anna,AUT,2,3t4 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Women,Final,2010-06-04,/api/v1/category_rounds/1373/results,/api/v1/events/611/result/7,1,1,1,1,2,2,X,1
Wurm Juliane,GER,3,3t5 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Women,Final,2010-06-04,/api/v1/category_rounds/1373/results,/api/v1/events/611/result/7,1,1,2,1,2,2,X,1
Puccio Alex,USA,4,3t7 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Women,Final,2010-06-04,/api/v1/category_rounds/1373/results,/api/v1/events/611/result/7,1,1,2,1,4,4,X,1
Johnson Alex,USA,5,3t7 4b11,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Women,Final,2010-06-04,/api/v1/category_rounds/1373/results,/api/v1/events/611/result/7,2,2,1,1,4,4,X,4
Ansade Maud,FRA,6,2t3 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2010,611,2010,Vail,Boulder,Women,Final,2010-06-04,/api/v1/category_rounds/1373/results,/api/v1/events/611/result/7,1,1,2,1,X,2,X,1
