name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Lachat Cédric,SUI,10,33-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,33-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lama David,AUT,12,33-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,33-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,13,32-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,32-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Dugit Fabien,FRA,14,31+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,31+,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,15,31-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,31-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Megos Alexander,GER,15,31-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,31-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Kalina Alexander,RUS,17,31-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,31-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ozawa Shinta,JPN,18,30.5+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,30.5+,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
McColl Sean,CAN,19,30.5,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,30.5,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Fuselier Michaël,FRA,20,30.5,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,30.5,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,21,30.5,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,30.5,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Park Jihwan,KOR,22,23-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,23-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,23,19-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,19-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,24,18-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,18-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Landry Fabrice,FRA,25,16-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,16-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,26,16-,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2010",615,2010,Chamonix,Lead,Men,Semi-Final,2010-07-12,/api/v1/category_rounds/1404/results,/api/v1/events/615/result/1,16-,2010-07-12_Chamonix_Lead_Men_Semi-Final.csv
