name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Graftiaux Chloé,,1,4t7 4b7,IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,614,2010,Sheffield,Boulder,Women,Final,2010-07-03,/api/v1/category_rounds/1394/results,/api/v1/events/614/result/7,1,1,2,2,1,1,3,3,2010-07-03_Sheffield_Boulder_Women_Final.csv
Johnson Alex,,2,4t8 4b8,IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,614,2010,Sheffield,Boulder,Women,Final,2010-07-03,/api/v1/category_rounds/1394/results,/api/v1/events/614/result/7,1,1,1,1,4,4,2,2,2010-07-03_Sheffield_Boulder_Women_Final.csv
Noguchi Akiyo,,3,4t9 4b9,IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,614,2010,Sheffield,Boulder,Women,Final,2010-07-03,/api/v1/category_rounds/1394/results,/api/v1/events/614/result/7,1,1,3,3,2,2,3,3,2010-07-03_Sheffield_Boulder_Women_Final.csv
Gros Natalija,,4,2t6 3b6,IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,614,2010,Sheffield,Boulder,Women,Final,2010-07-03,/api/v1/category_rounds/1394/results,/api/v1/events/614/result/7,2,1,4,4,X,1,X,X,2010-07-03_Sheffield_Boulder_Women_Final.csv
Wurm Juliane,,5,2t7 3b6,IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,614,2010,Sheffield,Boulder,Women,Final,2010-07-03,/api/v1/category_rounds/1394/results,/api/v1/events/614/result/7,4,1,3,3,X,2,X,X,2010-07-03_Sheffield_Boulder_Women_Final.csv
Abramchuk Yulia,,6,1t6 3b9,IFSC Climbing Worldcup (B) - Sheffield (GBR) 2010,614,2010,Sheffield,Boulder,Women,Final,2010-07-03,/api/v1/category_rounds/1394/results,/api/v1/events/614/result/7,X,1,6,6,X,2,X,X,2010-07-03_Sheffield_Boulder_Women_Final.csv
