name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Rudigier Max,AUT,11,34,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,34,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,12,33.5-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,33.5-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Kim Jaha,KOR,13,30+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,30+,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Landry Fabrice,FRA,14,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,30-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Son Sangwon,KOR,15,25-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,25-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,16,25-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,25-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,17,22,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,22,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Dzyubyak Yuriy,UKR,18,22,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,22,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Hojer Jan,GER,19,22,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,22,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,20,21,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,21,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,21,21-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,21-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Becan Jure,SLO,22,18-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,18-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Esteller Ocaña Victor,ESP,23,18-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,18-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Moreno De Los Huerto Daniel,ESP,24,18-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,18-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Lis Jurgen,BEL,25,18-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,18-,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
Ngo Truong,NED,26,15+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Men,Semi-Final,2010-09-24,/api/v1/category_rounds/1440/results,/api/v1/events/620/result/1,15+,2010-09-24_Puurs_Lead_Men_Semi-Final.csv
