name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Stöhr Anna,AUT,1,4t4 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,1,1,1,1,X,1,1,1,2010-07-30_Munich_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,2,3t3 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,1,1,X,1,X,1,1,1,2010-07-30_Munich_Boulder_Women_Qualification.csv
Gros Natalija,SLO,3,3t3 4b4,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,X,X,1,1,1,1,X,1,1,1,2010-07-30_Munich_Boulder_Women_Qualification.csv
Graftiaux Chloé,BEL,4,3t4 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,2,2,1,1,X,1,X,1,2010-07-30_Munich_Boulder_Women_Qualification.csv
Markovic Mina,SLO,5,3t5 4b10,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,2,2,2,2,X,X,X,5,1,1,2010-07-30_Munich_Boulder_Women_Qualification.csv
Gallyamova Anna,RUS,6,3t6 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,3,2,2,2,X,1,X,X,2010-07-30_Munich_Boulder_Women_Qualification.csv
Johnson Alex,USA,7,3t10 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,4,2,X,X,X,1,5,5,2010-07-30_Munich_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,7,3t10 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,2,2,5,4,X,X,X,2,3,1,2010-07-30_Munich_Boulder_Women_Qualification.csv
Ladurner Alexandra,ITA,9,2t2 4b5,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,1,1,X,1,X,2,X,X,2010-07-30_Munich_Boulder_Women_Qualification.csv
Wurm Juliane,GER,10,2t2 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2010,617,2010,Munich,Boulder,Women,Qualification,2010-07-30,/api/v1/category_rounds/1412/results,/api/v1/events/617/result/7,1,1,1,1,X,X,X,4,X,3,2010-07-30_Munich_Boulder_Women_Qualification.csv
