name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Sinitcyn Sergei,RUS,1,17.640,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Abdrakhmanov Sergey,RUS,2,17.680,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Vaitsekhovskii Evgenii,RUS,3,18.570,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Nieves Josmar,VEN,4,19.190,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Zhong QiXin,CHN,5,19.460,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Nigmanov Zufar,RUS,6,19.530,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Osipov Maksym,UKR,7,19.690,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Escobar Manuel,VEN,8,19.710,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,9,19.980,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Oleksy Tomasz,POL,10,20.120,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Savelyev Artem,RUS,11,20.390,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Novikov Ivan,RUS,12,20.470,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
ZHANG Ning,CHN,13,20.550,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Komondi Csaba,HUN,14,20.860,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Ter-Minasyan Arman,RUS,15,21.160,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,16,21.310,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Kosterin Alexander,RUS,17,21.570,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Sirekanyan Vaginak,RUS,18,21.980,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Rugens Rolands,LAT,19,22.180,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Astashkin Evgeny,RUS,20,22.530,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Shevchenko Arsenii,RUS,21,22.800,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Devyaterikov Nikita,KAZ,22,22.830,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Kaurov Ivan,RUS,23,23.120,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,24,23.150,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Vorobyev Valeriy,RUS,25,23.230,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Novitskiy Yury,RUS,26,23.350,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Salimov Oleksandr,UKR,27,23.850,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Suolang Jiacuo,CHN,28,23.950,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Swirk Lukasz,POL,29,23.960,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Foygel Pavlo,UKR,30,24.040,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Kozlov Vasily,RUS,31,24.420,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Komosinski Jedrzej,POL,32,24.620,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Ghisolfi Stefano,ITA,33,25.450,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Topal Yaroslav,UKR,34,26.070,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Skachkov Egor,RUS,35,26.140,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Erikov Alexey,RUS,36,27.230,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
Musich Vladimir,RUS,37,27.630,"IFSC Climbing Worldcup (B,S) - Moscow (RUS) 2010",612,2010,Moscow,Speed,Men,Qualification,2010-06-17,/api/v1/category_rounds/1385/results,/api/v1/events/612/result/2,2010-06-17_Moscow_Speed_Men_Qualification.csv
