name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Desgranges Romain,FRA,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Ondra Adam,CZE,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Romain Manuel,FRA,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Schubert Jakob,AUT,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Son Sangwon,KOR,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Supper Gautier,FRA,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Usobiaga Lakunza Patxi,ESP,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,1,Top 1. | Top 1. [7.21],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Lama David,AUT,10,Top 1. | 37 13. [10.20],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,37,2010-11-13_Kranj_Lead_Men_Qualification.csv
Matsushima Akito,JPN,11,33- 17. | Top 1. [10.51],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,33-,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Tauporn Thomas,GER,12,Top 1. | 36+ 14. [10.58],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,36+,2010-11-13_Kranj_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,13,32+ 18. | Top 1. [10.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,32+,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Dzyubyak Yuriy,UKR,14,32- 20. | Top 1. [11.40],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,32-,Top,2010-11-13_Kranj_Lead_Men_Qualification.csv
Watanabe Kazuma,JPN,15,Top 1. | 35- 16. [11.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,35-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Amma Sachi,JPN,16,Top 1. | 34 19. [12.33],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,34,2010-11-13_Kranj_Lead_Men_Qualification.csv
Kryukov Valeriy,UKR,17,Top 1. | 34- 20. [13.27],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,34-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,18,35 16. | 36- 15. [15.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,35,36-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Becan Klemen,SLO,19,Top 1. | 24 30. [15.87],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,Top,24,2010-11-13_Kranj_Lead_Men_Qualification.csv
Min Hyunbin,KOR,20,31.5+ 21. | 34- 20. [21.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,31.5+,34-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Ozawa Shinta,JPN,21,30- 29. | 35- 16. [23.32],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,30-,35-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Skofic Domen,SLO,21,30- 29. | 35- 16. [23.32],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,30-,35-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Raztresen Jure,SLO,23,31- 26. | 34- 20. [24.15],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,31-,34-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Shibata Masaki,JPN,24,31.5 23. | 25- 27. [25.15],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,31.5,25-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Kalina Alexander,RUS,25,31 25. | 33- 26. [25.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,31,33-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Högström Magnus,SWE,26,32+ 18. | 24- 34. [26.34],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,32+,24-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Sova Matej,SLO,27,30- 29. | 34- 20. [26.53],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,30-,34-,2010-11-13_Kranj_Lead_Men_Qualification.csv
Krakenberger Franz,SUI,28,31.5+ 21. | 24- 34. [28.39],IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,622,2010,Kranj,Lead,Men,Qualification,2010-11-13,/api/v1/category_rounds/1454/results,/api/v1/events/622/result/1,31.5+,24-,2010-11-13_Kranj_Lead_Men_Qualification.csv
