name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Kim Jain,KOR,1,47-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,47-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,2,35-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,35-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,3,31-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,31-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,4,30,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,5,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,6,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,7,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Brumagne Mathilde,BEL,8,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,9,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,10,30-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,30-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,11,29+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,29+,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,12,29+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,29+,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,13,29+,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,29+,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,14,29,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,29,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,15,29-,IFSC Climbing Worldcup (L) - Puurs (BEL) 2010,620,2010,Puurs,Lead,Women,Semi-Final,2010-09-24,/api/v1/category_rounds/1437/results,/api/v1/events/620/result/5,29-,2010-09-24_Puurs_Lead_Women_Semi-Final.csv
