name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Kazbekov Serik,UKR,2,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,2,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Auclair François,FRA,4,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Brenna Cristian,ITA,5,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,6,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Douloub Iouri,RUS,7,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Lagni Bernardino,ITA,8,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Bosma Peter,SWE,9,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Nourmamatov Serguei,RUS,9,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Bindhammer Christian,GER,11,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,11,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Petrenko Maksym,UKR,13,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Ten Sijthoff Casper,NED,14,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Caude David,FRA,15,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Mrázek Tomás,CZE,15,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Son Sangwon,KOR,17,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Vinokur Vadim,USA,17,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Petit François,FRA,19,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Dewilde Paul,FRA,20,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Gnerro Alberto,ITA,21,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Barbero Alfonso Pablo ,ESP,22,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Sova Matej,SLO,22,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Giupponi Luca,ITA,24,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Cho Kyu-Bog,KOR,25,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Cubitt Christopher,GBR,26,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Felix Roman,SUI,27,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Millet Sylvain,FRA,27,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Reis Jürgen,AUT,27,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Felix Martin,SUI,30,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Fischhuber Kilian,AUT,30,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Gusak Igor,UKR,30,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,30,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Wszolek Marcin,POL,30,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
Dugit Fabien,FRA,35,,UIAA Worldcup - Chamonix (FRA) 2001,241,2001,Chamonix,Lead,Men,2001-07-11,/api/v1/events/241/result/1,2001-07-11_Chamonix_Lead_Men_no-round.csv
