name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Choumilova Elena,RUS,2,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Bibik Olga,RUS,3,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Theroux Corinne,FRA,4,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,5,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Motteau Myriam,FRA,6,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,7,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Delphino Amélie,FRA,8,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Bauer Tanja,GER,9,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Pouget Emilie,FRA,10,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Plannels Ruth,ESP,11,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Haager Nicola,GER,12,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Go Mi-Sun,KOR,13,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Lipenska Helena,CZE,14,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Salvadori Claudia,ITA,15,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Hawke Emma,NZL,16,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Gaggero Flavia,ITA,17,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Donati Cinzia,ITA,18,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
Raffetseder Gerda,AUT,19,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Women,2001-08-31,/api/v1/events/243/result/7,2001-08-31_Rovereto_Boulder_Women_no-round.csv
