name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Levet Sandrine,FRA,2,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Cufar Martina,SLO,3,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Minoret Chloé,FRA,4,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Lavarda Jenny,ITA,5,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
schöpf Bettina,AUT,6,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Schultz Annatina,SUI,7,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Gros Natalija,SLO,8,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Knorr Damaris,GER,9,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Eyer Alexandra,SUI,10,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,10,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Perlova Nataliya,UKR,12,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Benetti Lisa,ITA,13,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Bacher Barbara,AUT,14,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Petrignet Carole,FRA,15,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Trnkova Lenka,CZE,16,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Shalagina Olga,UKR,17,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Verdier Emilie,FRA,18,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,19,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Pouget Emilie,FRA,20,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Iovane Luisa,ITA,21,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Louis Stéphanie,SUI,22,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Ostapenko Olena,UKR,23,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Go Mi-Sun,KOR,24,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Delphino Amélie,FRA,25,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Uhden Marietta,GER,26,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Nilsson Ingela,SWE,27,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,27,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Lage Lisa,USA,29,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Stendal Linn Karin,NOR,29,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Tusar Eva,SLO,31,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Frati Mirella,ITA,32,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Moosburger Miriam,AUT,32,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Salvadori Claudia,ITA,32,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Bergklint Julia,SWE,35,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
Laszlo Helene Belle,NOR,35,,UIAA Worldcup - Aprica (ITA) 2001,246,2001,Aprica,Lead,Women,2001-10-18,/api/v1/events/246/result/5,2001-10-18_Aprica_Lead_Women_no-round.csv
