name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Sarkany Muriel,BEL,2,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Cufar Martina,SLO,3,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,4,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Gros Natalija,SLO,5,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
schöpf Bettina,AUT,6,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Uhden Marietta,GER,7,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Schultz Annatina,SUI,8,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Ostapenko Olena,UKR,9,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Knorr Damaris,GER,10,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Kimura Rie,JPN,11,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Benetti Lisa,ITA,12,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Shalagina Olga,UKR,13,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Eyer Alexandra,SUI,14,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Nagakai Hoshiko,JPN,15,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Minoret Chloé,FRA,16,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Kim Hyun-Jung,KOR,17,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Stendal Linn Karin,NOR,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Iovane Luisa,ITA,19,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Tusar Eva,SLO,20,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Lavarda Jenny,ITA,21,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Delphino Amélie,FRA,22,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,23,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Frati Mirella,ITA,24,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Kryvonis Olena,UKR,25,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Louis Stéphanie,SUI,25,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Ritsch Isabella,AUT,25,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Salvadori Claudia,ITA,25,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Trnkova Lenka,CZE,25,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Endo Yuka,JPN,30,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Perlova Nataliya,UKR,30,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Taylor Vanessa,FRA,30,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Go Mi-Sun,KOR,33,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Mathieu Laure,FRA,33,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Nilsson Ingela,SWE,33,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Watahiki Akiko,JPN,33,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Bihr Isabelle,FRA,37,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Giroux Elodie,FRA,37,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Martin Sancho Berta,ESP,37,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Lage Lisa,USA,40,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Martindale Alison,GBR,41,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Bergklint Julia,SWE,42,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Crouvisier Stéphanie,FRA,43,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Etter Susanne,SUI,43,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Sakakibara Yuko,JPN,43,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
Petrignet Carole,FRA,46,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Women,2001-09-21,/api/v1/events/245/result/5,2001-09-21_Lecco_Lead_Women_no-round.csv
