name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Levet Sandrine,FRA,2,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Schultz Annatina,SUI,3,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Cufar Martina,SLO,4,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Chereshneva Venera,RUS,5,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Gros Natalija,SLO,6,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
schöpf Bettina,AUT,7,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Lavarda Jenny,ITA,8,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Nilsson Ingela,SWE,9,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Rouiga Irina,RUS,10,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Saulevich Olesya,RUS,11,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Eyer Alexandra,SUI,12,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
Go Mi-Sun,KOR,13,,UIAA Worldcup - Kuala Lumpur (MAS) 2001,247,2001,Kuala Lumpur,Lead,Women,2001-11-02,/api/v1/events/247/result/5,2001-11-02_Kuala Lumpur_Lead_Women_no-round.csv
