name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
ANDRADA JIMENEZ Daniel,ESP,1,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,2,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,3,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Rakhmetov Salavat,RUS,4,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Julien Stephane,FRA,5,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Calibani Mauro,ITA,6,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Pons Aleman Juan,ESP,7,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Tuscan Frédéric,FRA,8,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Jourjon Jean Baptiste,FRA,9,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Core Christian,ITA,10,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Meral Julien,FRA,11,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Dard Yohann,FRA,12,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
Borowka Karsten,GER,13,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Men,2001-07-21,/api/v1/events/242/result/3,2001-07-21_Munich_Boulder_Men_no-round.csv
