name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chabot Alexandre,FRA,1,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Auclair François,FRA,2,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,3,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Brenna Cristian,ITA,4,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Hirayama Yuji,JPN,5,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Kazbekov Serik,UKR,6,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Lachat Cédric,SUI,7,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Lagni Bernardino,ITA,8,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Petit François,FRA,9,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Gnerro Alberto,ITA,10,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,10,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Millet Sylvain,FRA,10,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Mrázek Tomás,CZE,13,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Achermann Thomas,SUI,14,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Dugit Stephane,FRA,14,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Felix Roman,SUI,14,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,14,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Barbero Alfonso Pablo ,ESP,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Caude David,FRA,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Cubitt Christopher,GBR,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Douloub Iouri,RUS,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Fichtinger Reinhard,AUT,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Giupponi Luca,ITA,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Legrand François,FRA,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,18,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Bindhammer Christian,GER,26,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Bosma Peter,SWE,26,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Loste Julien,FRA,28,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Decker Martin,GER,29,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Felix Martin,SUI,29,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Gusak Igor,UKR,31,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Petrenko Maksym,UKR,31,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Lella Donato,ITA,33,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Reis Jürgen,AUT,33,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Daures Luc,FRA,35,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Wandeler Simon,SUI,35,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Bindhammer Andreas,GER,37,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Zavagnin Davide,ITA,37,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Crespi Flavio,ITA,39,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Shaferov Sergei,BLR,39,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Sova Matej,SLO,41,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,41,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Nourmamatov Serguei,RUS,43,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Schmidl Matthias,ITA,43,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Billoro Luigi,ITA,45,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
Idegren Martin,SWE,45,,UIAA Worldcup - Lecco (ITA) 2001,245,2001,Lecco,Lead,Men,2001-09-21,/api/v1/events/245/result/1,2001-09-21_Lecco_Lead_Men_no-round.csv
