name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Meyer Jérôme,FRA,1,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,2,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Calibani Mauro,ITA,3,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Core Christian,ITA,4,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,5,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Dard Yohann,FRA,6,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Rakhmetov Salavat,RUS,7,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Tuscan Frédéric,FRA,8,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Archambault Dan,CAN,9,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Scarian Riccardo,ITA,10,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Fischhuber Kilian,AUT,11,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Gisler David,SUI,12,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
Ghidini Stefano,ITA,13,,UIAA Worldcup - Rovereto (ITA) 2001,243,2001,Rovereto,Boulder,Men,2001-08-31,/api/v1/events/243/result/3,2001-08-31_Rovereto_Boulder_Men_no-round.csv
